attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.00571772761139813,0.00556914912429539,-0.0259855832947595,1,2500
2,149,150,150,0.00571772761139813,0.0783811139502437,12.7084379105422,0,2500
3,74,150,67,0.00571772761139813,0.0051061210693646,-0.106966715380828,1,2500
4,74,67,67,0.00571772761139813,0.0781854205697962,12.6742121842139,0,2500
5,37,67,67,0.00571772761139813,0.01460744912666,1.55476478059929,0,2500
6,18,67,67,0.00571772761139813,0.00762380389243551,0.333362554249293,0,2500
7,9,67,57,0.00571772761139813,0.00476263489597127,-0.167040611295107,1,2500
8,9,57,57,0.00571772761139813,0.00631279167901382,0.10407352501883,0,2500
9,4,57,49,0.00571772761139813,0.00368052292186553,-0.3562962120601,1,2500
10,4,49,49,0.00571772761139813,0.00933731920915085,0.633047225008966,0,2500
11,2,49,49,0.00571772761139813,0.00775318958417761,0.355991420214185,0,2500
12,1,49,46,0.00571772761139813,0.004816897274866,-0.157550411239659,1,2500
13,1,46,43,0.00571772761139813,0.00606721624975007,0.0611236949544874,1,2500
14,1,43,43,0.00571772761139813,0.00890882595850394,0.558106045615823,0,2500
