index,src,dst,weight
0,0,2,-1.51135161153383
1,0,3,-5.96872678324638
2,0,4,0.661232990535112
3,0,9,-0.893841036435791
4,0,12,-2.1457650519701
5,0,14,1.62149700590658
6,1,2,1.55023051708127
7,1,3,1.66343647375233
8,1,4,1.08118481861144
9,1,5,1.97088589020007
10,1,6,-1.55398017720996
11,1,7,-1.75472958707831
12,1,8,-2.23425877693713
13,1,9,-0.927985801815751
14,1,10,-0.539773593296505
15,1,11,-0.742102044371047
16,1,12,-6.19277610475006
17,1,13,-2.00474416046917
18,1,14,2.87299829865128
19,2,10,-0.522551756785105
20,2,13,0.985692651995468
21,2,14,0.641172587323226
22,3,13,1.78312146267914
23,4,5,-0.519569015046642
24,4,7,-0.562974108781046
25,4,14,0.688306600538962
26,5,6,-0.66714015676351
27,5,13,-0.713164997770871
28,5,14,0.864389136993116
29,6,7,0.701314984327621
30,6,8,0.583027248673109
31,6,12,0.860202999999451
32,7,12,1.23317836272495
33,7,13,0.716584267528309
34,8,12,1.53416893084318
35,9,13,-1.31009662710512
36,9,14,1.21254294975966
37,10,13,-0.913622750980551
38,10,14,0.917262676934044
39,11,13,-1.1587274603662
40,11,14,0.901638328828895
41,12,13,1.2403900081226
42,13,14,-2.5066014115794
