attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,1.76179459075749E-06,0.000178453041602665,100.290492398401,0,2500
2,69,276,276,1.76179459075749E-06,4.09283151850867E-06,1.32310369209893,0,2500
3,34,276,276,1.76179459075749E-06,3.55749716725561E-06,1.01924627644931,0,2500
4,17,276,259,1.76179459075749E-06,1.75581324204155E-06,-0.00339503183136284,1,2500
5,17,259,242,1.76179459075749E-06,1.71863297254836E-06,-0.0244986665503256,1,2500
6,17,242,225,1.76179459075749E-06,9.43038802084649E-07,-0.464728290669127,1,2500
7,17,225,208,1.76179459075749E-06,1.88203680321136E-06,0.0682498476750159,1,2500
8,17,208,208,1.76179459075749E-06,2.99928708306226E-06,0.702404524793492,0,2500
9,8,208,200,1.76179459075749E-06,1.85285606042889E-06,0.0516867687919525,1,2500
10,8,200,200,1.76179459075749E-06,2.38284469727319E-06,0.352509940587721,0,2500
11,4,200,196,1.76179459075749E-06,1.02811881265151E-06,-0.416436616365439,1,2500
12,4,196,192,1.76179459075749E-06,1.25811726547973E-06,-0.28588879085002,1,2500
13,4,192,188,1.76179459075749E-06,8.21961686381215E-07,-0.53345203198302,1,2500
14,4,188,188,1.76179459075749E-06,2.86374758872955E-06,0.625471893121354,0,2500
15,2,188,186,1.76179459075749E-06,8.75622548798534E-07,-0.502993962297242,1,2500
16,2,186,186,1.76179459075749E-06,7.56224366329467E-06,3.29235264029459,0,2500
17,1,186,185,1.76179459075749E-06,1.08232271928883E-06,-0.385670313118923,1,2500
18,1,185,184,1.76179459075749E-06,4.82063744528249E-08,-0.972637914371108,1,2500
19,1,184,183,1.76179459075749E-06,5.82654314542073E-08,-0.966928362841008,1,2500
20,1,183,182,1.76179459075749E-06,6.24796461076612E-08,-0.964536361710137,1,2500
21,1,182,181,1.76179459075749E-06,1.4376280694079E-07,-0.91839979093194,1,2500
22,1,181,180,1.76179459075749E-06,6.53543923586026E-08,-0.962904646942693,1,2500
23,1,180,179,1.76179459075749E-06,4.61528547968985E-08,-0.973803498410643,1,2500
24,1,179,178,1.76179459075749E-06,6.91537633018866E-08,-0.960748112370947,1,2500
25,1,178,177,1.76179459075749E-06,7.668549285168E-08,-0.956473079634835,1,2500
26,1,177,176,1.76179459075749E-06,2.76768620828117E-08,-0.98429052840325,1,2500
27,1,176,175,1.76179459075749E-06,2.11347476022455E-08,-0.988003852598299,1,2500
28,1,175,174,1.76179459075749E-06,2.5381968629234E-08,-0.985593116948826,1,2500
29,1,174,173,1.76179459075749E-06,3.69583897522287E-08,-0.979022304900858,1,2500
30,1,173,157,1.76179459075749E-06,1.89983590770543E-06,0.0783526738429709,1,2500
31,1,157,156,1.76179459075749E-06,2.19914959873825E-07,-0.875175595936373,1,2500
32,1,156,155,1.76179459075749E-06,1.10281623897353E-07,-0.937403812864508,1,2500
33,1,155,154,1.76179459075749E-06,5.00948592646369E-08,-0.971566004614024,1,2500
34,1,154,153,1.76179459075749E-06,3.42042514491395E-08,-0.980585562228095,1,2500
35,1,153,152,1.76179459075749E-06,4.81272080607334E-08,-0.972682849457472,1,2500
36,1,152,151,1.76179459075749E-06,1.43225367103416E-07,-0.918704843427953,1,2500
37,1,151,150,1.76179459075749E-06,1.14022060195907E-07,-0.935280729777424,1,2500
38,1,150,149,1.76179459075749E-06,7.1425601598179E-08,-0.959458610003185,1,2500
39,1,149,148,1.76179459075749E-06,1.49428963184886E-06,-0.151836633119428,1,2500
40,1,148,147,1.76179459075749E-06,3.52626794777361E-07,-0.799847952407581,1,2500
41,1,147,147,1.76179459075749E-06,1.26328918860883E-05,6.17046808541776,0,2500
