epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0119172241836896,0.0114548649840668,0.920634920634921,0.923076923076923,24,276,0.05,3
50,0.000463392863722981,0.000172268120429321,1,1,24,276,0.05,3
100,0.0025106558242937,0.0018253149784457,0.984126984126984,0.923076923076923,24,276,0.05,3
150,0.000343347314637097,9.3061248348503E-05,1,1,24,276,0.05,3
200,0.000513812336958719,0.000204089461193034,0.984126984126984,1,24,276,0.05,3
250,0.000362595542712973,0.000212392993210709,1,1,24,276,0.05,3
300,0.000327896370695919,0.00011277875143193,1,1,24,276,0.05,3
350,0.000604446457952548,0.00039698832377757,1,1,24,276,0.05,3
400,0.000394013011714779,0.0001774148425525,1,1,24,276,0.05,3
