attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00101520836919905,0.00116101333593454,0.143620729654273,0,2500
2,69,276,276,0.00101520836919905,0.00170075510551583,0.675276876270881,0,2500
3,34,276,242,0.00101520836919905,0.00103531789921541,0.0198082784051829,1,2500
4,34,242,208,0.00101520836919905,0.00100656579144536,-0.00851310727521682,1,2500
5,34,208,208,0.00101520836919905,0.00113244379016176,0.11547917109392,0,2500
6,17,208,191,0.00101520836919905,0.0010014446123604,-0.0135575683339794,1,2500
7,17,191,174,0.00101520836919905,0.00107605790556444,0.0599379774749146,1,2500
8,17,174,144,0.00101520836919905,0.00108942721941154,0.0731070117862071,1,2500
9,17,144,118,0.00101520836919905,0.00103797176789496,0.0224223906998218,1,2500
10,17,118,118,0.00101520836919905,0.00120264606133861,0.184629774365875,0,2500
11,8,118,110,0.00101520836919905,0.00101535552365257,0.000144950000406118,1,2500
12,8,110,83,0.00101520836919905,0.00102326451618492,0.00793546155675766,1,2500
13,8,83,60,0.00101520836919905,0.0010909104143689,0.0745679876827495,1,2500
14,8,60,60,0.00101520836919905,0.00125544992351655,0.236642606194275,0,2500
15,4,60,60,0.00101520836919905,0.00134004954255064,0.319974877283444,0,2500
16,2,60,48,0.00101520836919905,0.00106070854672425,0.0448185603129918,1,2500
17,2,48,48,0.00101520836919905,0.00118653667648388,0.168761716789238,0,2500
18,1,48,48,0.00101520836919905,0.00120498666052658,0.18693531011497,0,2500
