index,src,dst,weight
0,0,1,-0.782584714279408
1,0,3,-0.347313696337382
2,0,4,-0.569233133222659
3,0,5,-0.266912551961753
4,0,6,0.556055605003162
5,0,7,-0.827257113855382
6,0,8,0.275946815788175
7,0,9,0.547328028729081
8,0,10,0.477451015405383
9,1,2,-0.315751367079712
10,1,3,-0.338088280054918
11,1,4,0.397527699641223
12,1,7,-0.366626816937086
13,1,9,0.407460150611077
14,2,4,0.397321288559602
15,2,5,0.368850389671475
16,2,9,0.288624074103219
17,3,4,0.544190303805728
18,3,5,0.393251420041855
19,3,7,-0.331679672901401
20,3,8,-0.342753182992222
21,4,5,0.387044526347683
22,4,6,0.228839986757318
23,4,9,0.477141434821036
24,5,7,-0.263330044616404
25,5,8,-0.40903732679438
26,6,7,0.393993380794146
27,6,9,-0.480750583269268
28,6,10,0.490910211127066
29,7,9,0.459741044845672
30,7,10,-0.724447116913634
31,8,9,0.442489022117235
32,8,10,0.331063797611908
33,9,10,0.904669185662117
