attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.98641593616719E-08,1.24402040254719E-05,415.559658512868,0,2500
2,69,276,276,2.98641593616719E-08,2.58465904792928E-06,85.5471891114563,0,2500
3,34,276,276,2.98641593616719E-08,9.1394691926315E-08,2.06034704742476,0,2500
4,17,276,276,2.98641593616719E-08,2.58530918496761E-07,7.65689589202244,0,2500
5,8,276,276,2.98641593616719E-08,6.01469069673296E-08,1.01401640806013,0,2500
6,4,276,276,2.98641593616719E-08,5.61234222519852E-08,0.879290207780466,0,2500
7,2,276,274,2.98641593616719E-08,2.15644352965241E-08,-0.277915877846533,1,2500
8,2,274,272,2.98641593616719E-08,2.3514198433065E-08,-0.212628149070104,1,2500
9,2,272,272,2.98641593616719E-08,5.24983098657589E-08,0.757903486583188,0,2500
10,1,272,272,2.98641593616719E-08,3.64788001263881E-08,0.221490941185023,0,2500
