attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00174346088308041,0.0025792637563306,0.479392959923169,0,2000
2,69,276,276,0.00174346088308041,0.00195352058662604,0.120484322639051,0,2000
3,34,276,276,0.00174346088308041,0.00203517799599488,0.167320710057485,0,2000
4,17,276,276,0.00174346088308041,0.00337790752813362,0.937472507077648,0,2000
5,8,276,268,0.00174346088308041,0.00168542604734186,-0.0332871452991909,1,2000
6,8,268,268,0.00174346088308041,0.00221662403623825,0.271393042281417,0,2000
7,4,268,268,0.00174346088308041,0.0042115934092812,1.41565122002622,0,2000
8,2,268,268,0.00174346088308041,0.00192188674054107,0.102340040543616,0,2000
9,1,268,267,0.00174346088308041,0.00185524049830061,0.0641136353014718,1,2000
10,1,267,267,0.00174346088308041,0.00206592438720991,0.184955973064192,0,2000
