epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000367638409620212,0.000187873933553853,1,1,24,276,0.05,14
50,0.000199154349271576,3.58072819702249E-05,1,1,24,276,0.05,14
100,0.00019410653462694,1.98400943935167E-05,1,1,24,276,0.05,14
150,0.000188432712334348,1.53166606404552E-05,1,1,24,276,0.05,14
200,0.000184707333618118,1.64953654471665E-05,1,1,24,276,0.05,14
250,0.00018952840852025,2.2489576577468E-05,1,1,24,276,0.05,14
300,0.000185419493933701,1.39813261663599E-05,1,1,24,276,0.05,14
350,0.000208360411436388,1.93674701753139E-05,1,1,24,276,0.05,14
400,0.000737672252255365,0.000594418709487202,1,1,24,276,0.05,14
