attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,126,7.43855885665292E-06,3.35922803767805E-06,-0.548403379953953,1,50000
2,138,126,126,7.43855885665292E-06,0.402562870799953,54117.3955867886,0,50000
3,69,126,24,7.43855885665292E-06,2.59134488128875E-06,-0.651633477502018,1,50000
4,69,24,24,7.43855885665292E-06,0.39632497524113,53278.8063278968,0,50000
5,34,24,24,7.43855885665292E-06,0.39722925436534,53400.3727686062,0,50000
6,17,24,6,7.43855885665292E-06,3.9470504035469E-09,-0.999469379690393,1,50000
7,17,6,6,7.43855885665292E-06,0.401408121818205,53962.1573203446,0,50000
8,8,6,6,7.43855885665292E-06,0.397778621740204,53474.2267752022,0,50000
9,4,6,2,7.43855885665292E-06,3.99198558133872E-09,-0.999463338845835,1,50000
10,4,2,2,7.43855885665292E-06,0.428275733345816,57574.095068687,0,50000
11,2,2,2,7.43855885665292E-06,0.428660441659059,57625.8131932132,0,50000
12,1,2,2,7.43855885665292E-06,0.397035117518082,53374.274050965,0,50000
