attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.57795571244459E-06,4.77035138427873E-06,0.85043961820243,0,10000
2,69,276,276,2.57795571244459E-06,2.91676276640611E-06,0.131424699162208,0,10000
3,34,276,276,2.57795571244459E-06,3.71650604760136E-06,0.441648523929501,0,10000
4,17,276,259,2.57795571244459E-06,1.63249338705178E-06,-0.366748862607985,1,10000
5,17,259,242,2.57795571244459E-06,1.43810728632334E-06,-0.442152058943002,1,10000
6,17,242,225,2.57795571244459E-06,1.34577803608191E-06,-0.477966968328654,1,10000
7,17,225,208,2.57795571244459E-06,1.07741565838213E-06,-0.582065877555183,1,10000
8,17,208,208,2.57795571244459E-06,4.68507635235687E-06,0.817361070145839,0,10000
9,8,208,200,2.57795571244459E-06,1.54874923589367E-06,-0.399233575496513,1,10000
10,8,200,192,2.57795571244459E-06,5.70970396553768E-07,-0.778518151495963,1,10000
11,8,192,184,2.57795571244459E-06,3.8721671062783E-07,-0.849796988847165,1,10000
12,8,184,163,2.57795571244459E-06,6.28473630534594E-07,-0.756212402136795,1,10000
13,8,163,155,2.57795571244459E-06,9.6190903552781E-07,-0.626871388486475,1,10000
14,8,155,155,2.57795571244459E-06,5.04120671556806E-06,0.955505554743477,0,10000
15,4,155,151,2.57795571244459E-06,9.65384467965301E-07,-0.625523253442605,1,10000
16,4,151,147,2.57795571244459E-06,2.06223229164544E-06,-0.20005131131989,1,10000
17,4,147,143,2.57795571244459E-06,1.92388655080292E-06,-0.253716213387326,1,10000
18,4,143,143,2.57795571244459E-06,5.35734434752642E-06,1.07813668856485,0,10000
19,2,143,143,2.57795571244459E-06,3.19896183914415E-06,0.24089092132257,0,10000
20,1,143,143,2.57795571244459E-06,6.00457958466443E-06,1.3292019935325,0,10000
9100,1,143,127,2.57795571244459E-06,1.44220879504389E-06,-0.440561066242563,1,5000
9101,1,127,116,2.57795571244459E-06,2.05673927680244E-06,-0.202182075171451,1,5000
9102,1,116,103,2.57795571244459E-06,2.47042724781611E-06,-0.0417107493776575,1,5000
9103,1,103,103,2.57795571244459E-06,3.46078013330677E-06,0.342451352674724,0,5000
9104,1,103,96,2.57795571244459E-06,2.93336472525479E-06,0.137864669704966,1,5000
9105,1,96,88,2.57795571244459E-06,2.17934615837975E-06,-0.154622343642531,1,5000
9106,1,88,80,2.57795571244459E-06,2.52034890518014E-06,-0.0223459258769896,1,5000
9107,1,80,80,2.57795571244459E-06,3.26544269588824E-06,0.266679128786014,0,5000
9200,1,80,79,2.57795571244459E-06,1.62551135387445E-06,-0.369457223012944,1,5000
9201,1,79,78,2.57795571244459E-06,1.45898926515194E-06,-0.434051850422041,1,5000
9202,1,78,77,2.57795571244459E-06,1.04317745343936E-06,-0.595347023068076,1,5000
9203,1,77,76,2.57795571244459E-06,8.60359155823308E-07,-0.666263019310189,1,5000
9204,1,76,75,2.57795571244459E-06,9.50052941295906E-07,-0.631470417932431,1,5000
9205,1,75,74,2.57795571244459E-06,1.94445621811602E-06,-0.24573715183332,1,5000
9206,1,74,71,2.57795571244459E-06,9.99072557879914E-07,-0.612455499891995,1,5000
