epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00173400742184372,0.00188348811984113,0.996825396825397,1,24,276,0.05,17
50,0.000131320928633685,9.79905008367386E-05,0.996825396825397,0.985074626865672,24,276,0.05,17
100,0.000103383973130994,0.000111405204621186,1,1,24,276,0.05,17
150,1.04342134971724E-05,9.21280764702591E-06,1,1,24,276,0.05,17
200,1.46013953027888E-05,1.1905856755225E-05,0.996825396825397,1,24,276,0.05,17
250,4.20985631039746E-06,3.77023582335913E-06,0.996825396825397,1,24,276,0.05,17
300,1.20068561159076E-06,9.56264384199644E-07,1,1,24,276,0.05,17
350,2.41966165943183E-06,2.43239621456578E-06,1,1,24,276,0.05,17
400,6.03496152011503E-07,5.09823017127703E-07,1,1,24,276,0.05,17
