epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,3.72123634707698E-05,3.69074065916388E-05,0.996825396825397,0.985074626865672,24,276,0.05,30
50,1.54301718923555E-05,1.41599365985903E-05,1,0.985074626865672,24,276,0.05,30
100,1.54436540815064E-05,1.71814195831696E-05,1,0.985074626865672,24,276,0.05,30
150,1.35227978310495E-05,1.52430439976506E-05,1,0.985074626865672,24,276,0.05,30
200,2.04534364838669E-05,1.99394456578389E-05,1,1,24,276,0.05,30
250,1.38495271942858E-05,1.5336026462079E-05,1,0.985074626865672,24,276,0.05,30
300,3.38305357527425E-06,2.24560023645524E-06,1,1,24,276,0.05,30
350,3.53666387446872E-06,2.27269104106311E-06,1,1,24,276,0.05,30
400,6.86404017383014E-06,6.59083923002268E-06,1,1,24,276,0.05,30
