epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0209854801900645,0.0218580694488881,0.936305732484076,0.848484848484849,24,276,0.05,5
50,0.0184694938081344,0.0163951835540781,0.949044585987261,0.878787878787879,24,276,0.05,5
100,0.0180607000496179,0.0144955660729935,0.974522292993631,0.96969696969697,24,276,0.05,5
150,0.000845539956795488,0.000595658108685383,0.987261146496815,1,24,276,0.05,5
