index,src,dst,weight
0,0,1,-1.04911832041494
1,0,4,0.993253581462853
2,0,9,-0.85266216890041
3,0,10,0.14940537994948
4,1,2,-0.304350374619936
5,1,3,0.297047189267298
6,1,6,-0.636544855120695
7,1,7,-0.52378184488279
8,1,9,-0.362673802351567
9,1,11,-0.580871747643649
10,2,4,-0.302079745870606
11,2,5,0.449854401448914
12,2,8,-0.434151449819811
13,2,9,-0.399174609840353
14,3,6,0.310474552965304
15,3,10,0.379726988287651
16,3,11,0.353454725911752
17,4,10,-0.418656648855181
18,4,11,0.836834782884394
19,5,6,0.41273910999477
20,6,7,0.527350593012265
21,6,10,0.486424310876359
22,7,9,0.568243459807591
23,8,9,-0.445931700613105
24,9,11,-0.947077161297626
25,10,11,-0.487884821650034
