attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0171473065662525,0.0179483430834401,0.0467150053037531,1,2000
2,149,150,150,0.0171473065662525,0.0703771014870207,3.10426565916359,0,2000
3,74,150,56,0.0171473065662525,0.0159444765513696,-0.0701468776006012,1,2000
4,74,56,56,0.0171473065662525,0.0701033368625907,3.08830019990197,0,2000
5,37,56,10,0.0171473065662525,0.0155703497270684,-0.0919652793919109,1,2000
6,37,10,10,0.0171473065662525,0.0701842442747107,3.09301857428966,0,2000
7,18,10,10,0.0171473065662525,0.0700964014566288,3.08789573953177,0,2000
8,9,10,10,0.0171473065662525,0.0702382250634713,3.09616663655541,0,2000
9,4,10,10,0.0171473065662525,0.0713669782700416,3.16199348826586,0,2000
10,2,10,10,0.0171473065662525,0.0779470570652116,3.54573181881628,0,2000
11,1,10,10,0.0171473065662525,0.0758770326031288,3.42501172472543,0,2000
