attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0416716519827812,0.0287335761905125,-0.310476671229993,1,2500
2,149,150,150,0.0416716519827812,0.0894794003579471,1.14724869546617,0,2500
3,74,150,68,0.0416716519827812,0.0341675787561768,-0.180076211754336,1,2500
4,74,68,68,0.0416716519827812,0.0894770692863333,1.14719275644041,0,2500
5,37,68,24,0.0416716519827812,0.0361557692749819,-0.132365347792749,1,2500
6,37,24,24,0.0416716519827812,0.0894670526136764,1.1469523850565,0,2500
7,18,24,24,0.0416716519827812,0.0931745736029488,1.23592224377015,0,2500
8,9,24,12,0.0416716519827812,0.039241682291961,-0.0583122956542313,1,2500
9,9,12,12,0.0416716519827812,0.0955452047793924,1.292810585452,0,2500
10,4,12,8,0.0416716519827812,0.0339270034437009,-0.18584932851427,1,2500
11,4,8,8,0.0416716519827812,0.117138725818201,1.81099309109712,0,2500
12,2,8,8,0.0416716519827812,0.116385172638721,1.79290997839038,0,2500
13,1,8,8,0.0416716519827812,0.0816400606916976,0.959127051776864,0,2500
