attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,7.43855885665292E-06,2.00757276708672E-05,1.69887327071584,0,1000
2,69,276,276,7.43855885665292E-06,8.38929216400808E-06,0.127811492209252,0,1000
3,34,276,242,7.43855885665292E-06,5.63043318749366E-06,-0.243074727780382,1,1000
4,34,242,208,7.43855885665292E-06,5.31270017704506E-06,-0.285789051424461,1,1000
5,34,208,208,7.43855885665292E-06,5.15381327963809E-05,5.92851045337715,0,1000
6,17,208,208,7.43855885665292E-06,1.44604924558332E-05,0.943991132489326,0,1000
7,8,208,200,7.43855885665292E-06,5.05847057153084E-06,-0.319966317533856,1,1000
8,8,200,192,7.43855885665292E-06,3.77251447856721E-06,-0.492843365056777,1,1000
9,8,192,184,7.43855885665292E-06,4.83048534573227E-06,-0.350615429840692,1,1000
10,8,184,160,7.43855885665292E-06,6.69339658348234E-06,-0.100175623737134,1,1000
11,8,160,160,7.43855885665292E-06,3.87654578128191E-05,4.21142045923961,0,1000
12,4,160,156,7.43855885665292E-06,6.74798949450936E-06,-0.0928364452646531,1,1000
13,4,156,156,7.43855885665292E-06,1.06718167543068E-05,0.434661869316536,0,1000
14,2,156,156,7.43855885665292E-06,1.16814173477624E-05,0.570387164082836,0,1000
15,1,156,156,7.43855885665292E-06,8.940209107263E-06,0.20187381447779,0,1000
9100,1,156,144,7.43855885665292E-06,8.41617469889368E-06,0.131425436173889,1,1000
9101,1,144,131,7.43855885665292E-06,7.35324533846862E-06,-0.011469092310535,1,1000
9102,1,131,118,7.43855885665292E-06,4.55997774390573E-06,-0.386981022563617,1,1000
9103,1,118,118,7.43855885665292E-06,9.70468349286246E-06,0.304645655143637,0,1000
9104,1,118,118,7.43855885665292E-06,2.49918005054822E-05,2.35976376433856,0,1000
9105,1,118,109,7.43855885665292E-06,5.07250726166218E-06,-0.318079300115315,1,1000
9106,1,109,109,7.43855885665292E-06,1.48052688265294E-05,0.990341020598075,0,1000
9107,1,109,98,7.43855885665292E-06,7.71040688983785E-06,0.0365457931332744,1,1000
9108,1,98,88,7.43855885665292E-06,7.39984105806263E-06,-0.00520501340870193,1,1000
9109,1,88,79,7.43855885665292E-06,7.14863683516209E-06,-0.0389755632882483,1,1000
