attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,129,9.343852547795E-05,1.55673581494137E-05,-0.833394650977371,1,10000
2,138,129,129,9.343852547795E-05,0.390194434382783,4174.94811547901,0,10000
3,69,129,31,9.343852547795E-05,2.54144564825312E-05,-0.728008802016802,1,10000
4,69,31,31,9.343852547795E-05,0.429633443370367,4597.03321138403,0,10000
5,34,31,31,9.343852547795E-05,0.407403693455395,4359.1254554422,0,10000
6,17,31,12,9.343852547795E-05,3.39710553273787E-05,-0.636434167238702,1,10000
7,17,12,12,9.343852547795E-05,0.381358701740144,4080.38612836028,0,10000
8,8,12,2,9.343852547795E-05,2.42235234797442E-05,-0.740754433400594,1,10000
9,8,2,2,9.343852547795E-05,0.377548559429049,4039.60913309409,0,10000
10,4,2,2,9.343852547795E-05,0.35076082878795,3752.92084789184,0,10000
11,2,2,2,9.343852547795E-05,0.354742587477164,3795.53452002383,0,10000
12,1,2,2,9.343852547795E-05,0.356990528835663,3819.59249126215,0,10000
