index,src,dst,weight
0,0,1,0.870537193913274
1,0,2,-0.244552847406785
2,0,6,0.928306776429572
3,0,7,0.789430955361983
4,0,8,0.766205415168713
5,0,9,0.770476478943547
6,1,3,0.580998620509068
7,1,7,0.53927227357377
8,2,7,0.496840765328689
9,2,8,-0.0656226439316636
10,2,9,-0.402883933550916
11,3,4,-0.413883452149371
12,3,7,0.465717224217526
13,4,5,-0.460580387973379
14,4,7,0.432486282464342
15,5,9,0.465330051450584
16,6,7,-0.443855174476864
17,6,8,0.516954560439805
18,6,9,0.494759113400476
19,7,8,0.839711751388686
20,8,9,1.1277875703324
