index,funno,ihono,bias
0,1,1,0
1,1,3,-0.204620218006308
2,1,3,0.511403850081632
3,1,3,-0.551480244371434
4,2,3,0.0772672046056446
5,7,3,0.290962260521455
6,7,3,0.305098986686986
7,7,3,0.313715223522821
8,7,3,-0.0814735901659945
9,1,2,-0.528219755926908
