attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.019829159093946,0.0147303798937147,-0.25713542243897,1,2500
2,149,150,150,0.019829159093946,0.0839751873685336,3.23493436966632,0,2500
3,74,150,67,0.019829159093946,0.0116255440301041,-0.413714723099204,1,2500
4,74,67,67,0.019829159093946,0.0840368388235146,3.23804350075398,0,2500
5,37,67,19,0.019829159093946,0.0146169053833303,-0.262858030737524,1,2500
6,37,19,19,0.019829159093946,0.0839710609480122,3.23472627105246,0,2500
7,18,19,19,0.019829159093946,0.0839675928335661,3.2345513713288,0,2500
8,9,19,19,0.019829159093946,0.101978316422998,4.14284624677464,0,2500
9,4,19,13,0.019829159093946,0.00824933935783237,-0.583979364997332,1,2500
10,4,13,13,0.019829159093946,0.0997511000030732,4.03052598097959,0,2500
11,2,13,13,0.019829159093946,0.106205921647352,4.35604768433055,0,2500
12,1,13,10,0.019829159093946,0.00634709624919132,-0.679910972567207,1,2500
13,1,10,10,0.019829159093946,0.108716760937283,4.48267127326015,0,2500
