attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,4.35647507339057E-05,0.000100413427047529,1.30492371368899,0,2000
2,69,276,276,4.35647507339057E-05,0.00012212286411714,1.80324946338081,0,2000
3,34,276,222,4.35647507339057E-05,4.56102856860335E-05,0.0469539000606702,1,2000
4,34,222,222,4.35647507339057E-05,8.22254398063211E-05,0.887430512538812,0,2000
5,17,222,205,4.35647507339057E-05,4.27009026773485E-05,-0.019829060008483,1,2000
6,17,205,188,4.35647507339057E-05,4.32830807865502E-05,-0.00646554709048766,1,2000
7,17,188,171,4.35647507339057E-05,4.77799466419096E-05,0.0967570303282684,1,2000
8,17,171,171,4.35647507339057E-05,5.78146289567492E-05,0.327096516857907,0,2000
9,8,171,163,4.35647507339057E-05,4.45208570823798E-05,0.0219467879964247,1,2000
10,8,163,155,4.35647507339057E-05,4.44044321039949E-05,0.0192743297262961,1,2000
11,8,155,147,4.35647507339057E-05,4.4862460797555E-05,0.0297880750328587,1,2000
12,8,147,147,4.35647507339057E-05,4.99307075682674E-05,0.146126322935831,0,2000
13,4,147,147,4.35647507339057E-05,8.94750718419966E-05,1.05384101445942,0,2000
14,2,147,145,4.35647507339057E-05,4.52316501833879E-05,0.0382625728691445,1,2000
15,2,145,145,4.35647507339057E-05,4.93855912989904E-05,0.133613540007115,0,2000
16,1,145,145,4.35647507339057E-05,4.81753274913437E-05,0.105832735864817,0,2000
