index,src,dst,weight
0,0,1,-1.02237182195804
1,0,2,0.578807766218633
2,0,3,-0.669989466380442
3,0,4,0.349627252379306
4,0,5,0.982171919380544
5,0,6,0.430157999597924
6,0,7,0.466720838952518
7,0,10,0.552274325750399
8,1,2,-0.400906310413665
9,1,3,0.389137633288665
10,1,5,-0.494532169309144
11,1,6,-0.455348885580905
12,2,6,0.575632792272444
13,2,10,0.609940620012492
14,3,7,-0.476494410203344
15,3,9,-0.431107707431498
16,4,5,-0.344386369238544
17,4,8,-0.397011844587183
18,4,9,-0.357004336571634
19,4,10,0.534585023174934
20,5,7,0.412637023695739
21,5,8,-0.496504974493784
22,5,10,0.698203520755993
23,6,7,0.518828087833109
24,6,10,0.573972960754816
25,7,9,0.636766934426465
26,7,10,0.947815490803347
27,8,10,-0.387914268954405
28,9,10,0.553533463104276
