attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,119,0.000126620418936557,0.000103147369972122,-0.1853812296751,1,2000
2,138,119,119,0.000126620418936557,0.525349468877726,4148.01066739441,0,2000
3,69,119,119,0.000126620418936557,0.000814436085516876,5.43210701999767,0,2000
4,34,119,85,0.000126620418936557,9.50605170015229E-05,-0.249248124434396,1,2000
5,34,85,85,0.000126620418936557,0.000144017608877412,0.137396401678086,0,2000
6,17,85,62,0.000126620418936557,5.2723942154237E-05,-0.583606320394074,1,2000
7,17,62,31,0.000126620418936557,6.07376232880868E-05,-0.520317309023285,1,2000
8,17,31,7,0.000126620418936557,5.43689715449208E-05,-0.570614502767029,1,2000
9,17,7,7,0.000126620418936557,0.597777484515475,4720.01963913884,0,2000
10,8,7,7,0.000126620418936557,0.594972603559213,4697.86775415995,0,2000
11,4,7,3,0.000126620418936557,6.67900309237505E-05,-0.472517691185216,1,2000
12,4,3,3,0.000126620418936557,0.530140740299062,4185.85031017538,0,2000
13,2,3,3,0.000126620418936557,0.0125546806277077,98.152101478974,0,2000
14,1,3,3,0.000126620418936557,0.0149313157629708,116.921863538076,0,2000
