attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
34,1,156,155,9.74179209880019E-06,4.33256416384905E-06,-0.555260046620924,1,2500
35,1,155,154,9.74179209880019E-06,2.54977238322712E-06,-0.738264545438087,1,2500
36,1,154,153,9.74179209880019E-06,1.66820314722002E-06,-0.828758083697405,1,2500
37,1,153,152,9.74179209880019E-06,2.5337870119007E-06,-0.739905452076649,1,2500
38,1,152,151,9.74179209880019E-06,2.09299099192391E-06,-0.785153391624762,1,2500
39,1,151,150,9.74179209880019E-06,2.01993630411868E-06,-0.792652493131376,1,2500
40,1,150,149,9.74179209880019E-06,1.98870673178736E-06,-0.795858224891466,1,2500
41,1,149,138,9.74179209880019E-06,9.38624861181296E-07,-0.903649672292134,1,2500
42,1,138,137,9.74179209880019E-06,1.10963331421094E-06,-0.886095566097372,1,2500
43,1,137,136,9.74179209880019E-06,5.8096131363758E-07,-0.940364020526662,1,2500
44,1,136,135,9.74179209880019E-06,1.17844476057654E-06,-0.879032035520273,1,2500
45,1,135,134,9.74179209880019E-06,7.97042931628341E-07,-0.918183130624754,1,2500
46,1,134,133,9.74179209880019E-06,6.74642899552196E-07,-0.930747557255376,1,2500
47,1,133,132,9.74179209880019E-06,1.30120260531856E-06,-0.866430879234343,1,2500
48,1,132,131,9.74179209880019E-06,8.66405248243481E-07,-0.911063052931484,1,2500
49,1,131,130,9.74179209880019E-06,8.95465290390102E-07,-0.908080024567514,1,2500
50,1,130,129,9.74179209880019E-06,8.33862410330025E-07,-0.914403592083152,1,2500
51,1,129,128,9.74179209880019E-06,1.0248745036611E-06,-0.894796101860218,1,2500
52,1,128,127,9.74179209880019E-06,1.19329571019473E-06,-0.877507577857087,1,2500
53,1,127,126,9.74179209880019E-06,1.36649212593598E-06,-0.859728876157779,1,2500
54,1,126,125,9.74179209880019E-06,1.8434307918157E-06,-0.810770875305096,1,2500
55,1,125,124,9.74179209880019E-06,1.44474425132705E-06,-0.851696254993474,1,2500
56,1,124,123,9.74179209880019E-06,1.26803697435815E-06,-0.869835348414557,1,2500
57,1,123,122,9.74179209880019E-06,1.12102567360718E-06,-0.884926134510174,1,2500
58,1,122,121,9.74179209880019E-06,8.36394031848155E-07,-0.914143719824285,1,2500
59,1,121,120,9.74179209880019E-06,5.52900187333371E-07,-0.943244509662502,1,2500
60,1,120,119,9.74179209880019E-06,1.55287461563799E-06,-0.840596617143037,1,2500
61,1,119,118,9.74179209880019E-06,7.43068035502833E-07,-0.923723681642277,1,2500
62,1,118,117,9.74179209880019E-06,1.02929473494266E-06,-0.894342362831842,1,2500
63,1,117,116,9.74179209880019E-06,1.3481917386617E-06,-0.861607420381333,1,2500
64,1,116,115,9.74179209880019E-06,9.90676253163613E-07,-0.89830656997026,1,2500
65,1,115,114,9.74179209880019E-06,1.76167081051061E-06,-0.819163579694173,1,2500
66,1,114,113,9.74179209880019E-06,1.08861707490603E-06,-0.888252893937235,1,2500
67,1,113,112,9.74179209880019E-06,9.03642883218061E-07,-0.907240590432087,1,2500
68,1,112,111,9.74179209880019E-06,9.02935073488556E-07,-0.907313247467089,1,2500
69,1,111,110,9.74179209880019E-06,6.45679947188605E-07,-0.933720619302877,1,2500
70,1,110,109,9.74179209880019E-06,1.03347589333194E-06,-0.89391316475957,1,2500
71,1,109,108,9.74179209880019E-06,1.03895536949488E-06,-0.893350693695995,1,2500
72,1,108,107,9.74179209880019E-06,1.03743734648033E-06,-0.893506519543965,1,2500
73,1,107,106,9.74179209880019E-06,9.58488816547852E-07,-0.901610626994811,1,2500
74,1,106,105,9.74179209880019E-06,1.18894165468824E-06,-0.877954523907909,1,2500
75,1,105,104,9.74179209880019E-06,2.00623094762427E-06,-0.7940593550676,1,2500
76,1,104,103,9.74179209880019E-06,1.25177422942751E-06,-0.871504727597125,1,2500
77,1,103,102,9.74179209880019E-06,7.19343777250366E-07,-0.926158989028419,1,2500
78,1,102,101,9.74179209880019E-06,1.10349511095428E-06,-0.886725655837986,1,2500
79,1,101,100,9.74179209880019E-06,1.63632284561396E-06,-0.832030613154278,1,2500
80,1,100,99,9.74179209880019E-06,1.73661618011174E-06,-0.821735450469568,1,2500
81,1,99,98,9.74179209880019E-06,2.04729068416585E-06,-0.789844551864539,1,2500
82,1,98,97,9.74179209880019E-06,3.99659279215229E-06,-0.589747681779771,1,2500
83,1,97,96,9.74179209880019E-06,3.35760203990598E-06,-0.655340413154629,1,2500
84,1,96,95,9.74179209880019E-06,2.67158961166798E-06,-0.725759943902209,1,2500
85,1,95,90,9.74179209880019E-06,3.60241388921471E-06,-0.630210350140978,1,2500
86,1,90,89,9.74179209880019E-06,3.5503996354356E-06,-0.635549640207075,1,2500
87,1,89,88,9.74179209880019E-06,4.96373363570395E-06,-0.490470173725501,1,2500
88,1,88,87,9.74179209880019E-06,2.94680664016822E-06,-0.697508773510867,1,2500
89,1,87,86,9.74179209880019E-06,2.71044979973555E-06,-0.721770925488199,1,2500
90,1,86,85,9.74179209880019E-06,2.91046891716107E-06,-0.701238859581132,1,2500
91,1,85,84,9.74179209880019E-06,2.3841186087357E-06,-0.755268991110031,1,2500
92,1,84,83,9.74179209880019E-06,2.21807047887806E-06,-0.772313917564383,1,2500
93,1,83,82,9.74179209880019E-06,2.83690226355113E-06,-0.708790514642524,1,2500
94,1,82,81,9.74179209880019E-06,2.00636115332462E-06,-0.794045989385082,1,2500
95,1,81,80,9.74179209880019E-06,1.24718931840156E-06,-0.871975371086479,1,2500
96,1,80,79,9.74179209880019E-06,1.22246598108093E-06,-0.874513234455959,1,2500
97,1,79,78,9.74179209880019E-06,1.41184132310421E-06,-0.855073757601736,1,2500
98,1,78,77,9.74179209880019E-06,2.10548650473895E-06,-0.78387072076828,1,2500
99,1,77,76,9.74179209880019E-06,1.10149508461359E-06,-0.886930959576806,1,2500
100,1,76,75,9.74179209880019E-06,1.39853915826446E-06,-0.856439231705971,1,2500
9100,1,75,63,9.74179209880019E-06,1.27438808884012E-06,-0.869183403226489,1,2500
9101,1,63,55,9.74179209880019E-06,1.4239713432644E-06,-0.853828604755404,1,2500
9102,1,55,51,9.74179209880019E-06,1.07211489825996E-06,-0.88994685090929,1,2500
9103,1,51,43,9.74179209880019E-06,1.95244100968015E-06,-0.799580920032094,1,2500
