index,src,dst,weight
0,0,1,0.413287818377288
1,0,2,-0.550958522506138
2,0,3,0.428059292181599
3,0,4,-0.635139146955712
4,0,5,1.00930933105051
5,0,6,0.6155440684774
6,0,8,0.521101346517431
7,1,7,-0.374861861974531
8,1,10,0.434258091981836
9,2,3,-0.48133807907997
10,2,4,-0.680792428894549
11,2,6,0.422008395856729
12,2,8,0.498313717149102
13,3,6,-0.479360243185548
14,4,6,-0.515884278112523
15,4,10,-0.580539258526069
16,5,7,-0.516676415317963
17,5,8,0.402639717507
18,5,10,0.589822794779834
19,6,10,0.679151302109867
20,7,9,0.379015504588728
21,7,10,-0.456338988676129
22,8,10,0.72857465600233
23,9,10,-0.369674935655478
