epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.182821593572822,0.210263570637363,0.666666666666667,0.692307692307692,24,276,0.05,13
50,0.000168129412565632,0.000341706022879762,1,0.923076923076923,24,276,0.05,13
100,0.000111271510414399,0.000181781679635299,1,1,24,276,0.05,13
150,4.97229392054895E-05,0.000105520243142505,1,1,24,276,0.05,13
200,8.31440135899019E-05,0.000116612423874534,1,1,24,276,0.05,13
250,4.85657452870243E-05,6.63249773498495E-05,1,1,24,276,0.05,13
300,4.29638934978827E-05,7.33766559274873E-05,1,1,24,276,0.05,13
350,9.80990131015627E-05,9.13855070529945E-05,1,1,24,276,0.05,13
400,4.49150527247592E-05,6.56914686067788E-05,1,1,24,276,0.05,13
