attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0181485129774641,0.0115427602948498,-0.363983136845262,1,2500
2,149,150,150,0.0181485129774641,0.0806798803638071,3.44553669295062,0,2500
3,74,150,150,0.0181485129774641,0.0214809376238158,0.183619707603026,0,2500
4,37,150,150,0.0181485129774641,0.0238328083034283,0.313209976653334,0,2500
5,18,150,127,0.0181485129774641,0.0177371037300543,-0.0226690334310375,1,2500
6,18,127,101,0.0181485129774641,0.0107944654029884,-0.405214883644054,1,2500
7,18,101,82,0.0181485129774641,0.014765964672497,-0.186381567964677,1,2500
8,18,82,64,0.0181485129774641,0.00639457535897131,-0.647652930743595,1,2500
9,18,64,38,0.0181485129774641,0.0121582589984634,-0.330068583935172,1,2500
10,18,38,14,0.0181485129774641,0.00967433678686127,-0.466935015619496,1,2500
11,18,14,14,0.0181485129774641,0.0808909689870586,3.45716787306513,0,2500
12,9,14,14,0.0181485129774641,0.0807835735648013,3.45125028508475,0,2500
13,4,14,14,0.0181485129774641,0.0572341435932254,2.15365471894562,0,2500
14,2,14,14,0.0181485129774641,0.0611679780085339,2.37041266601232,0,2500
15,1,14,13,0.0181485129774641,0.00977151258916498,-0.461580538234799,1,2500
16,1,13,13,0.0181485129774641,0.061349788029592,2.3804305678252,0,2500
