attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,688,1377,1377,0.00863998815040913,0.00971301900300114,0.124193556045699,0,2500
2,344,1377,1033,0.00863998815040913,0.00278467727843968,-0.677698947039896,1,2500
3,344,1033,689,0.00863998815040913,0.00825324360181964,-0.0447621619216201,1,2500
4,344,689,333,0.00863998815040913,0.00836418759824728,-0.0319214039834988,1,2500
5,344,333,333,0.00863998815040913,0.0781773777406975,8.04832001847081,0,2500
6,172,333,128,0.00863998815040913,0.00635027907784561,-0.265012987599421,1,2500
7,172,128,128,0.00863998815040913,0.0782961702585063,8.06206917133315,0,2500
8,86,128,28,0.00863998815040913,0.00750854187488825,-0.130954609638823,1,2500
9,86,28,28,0.00863998815040913,0.0781830629331362,8.04897802775736,0,2500
10,43,28,28,0.00863998815040913,0.0781821440253011,8.04887167253799,0,2500
11,21,28,28,0.00863998815040913,0.0782132106331506,8.0524673496742,0,2500
12,10,28,12,0.00863998815040913,0.0076285725158043,-0.117062155294384,1,2500
13,10,12,12,0.00863998815040913,0.0782653809995881,8.05850559481172,0,2500
14,5,12,12,0.00863998815040913,0.0731889569211747,7.47095570584885,0,2500
15,2,12,12,0.00863998815040913,0.0760128761995046,7.79779866317353,0,2500
16,1,12,12,0.00863998815040913,0.0735812756765514,7.51636303147789,0,2500
