attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,3.52764999492089E-06,1.29952428764226E-05,2.68382432926541,0,2500
2,69,276,207,3.52764999492089E-06,1.60125375402535E-06,-0.54608485639708,1,2500
3,69,207,207,3.52764999492089E-06,1.45325417026405E-05,3.11960986026519,0,2500
4,34,207,161,3.52764999492089E-06,3.95681495011273E-07,-0.887834253516938,1,2500
5,34,161,161,3.52764999492089E-06,1.85724379265557E-05,4.26481877547272,0,2500
6,17,161,144,3.52764999492089E-06,2.21894108493965E-06,-0.370986042227976,1,2500
7,17,144,144,3.52764999492089E-06,1.43734154473822E-05,3.07450157132286,0,2500
8,8,144,144,3.52764999492089E-06,1.22787846306731E-05,2.48072644631756,0,2500
9,4,144,144,3.52764999492089E-06,6.5909302830159E-06,0.868362874011177,0,2500
10,2,144,142,3.52764999492089E-06,8.2468628950778E-07,-0.766222190212985,1,2500
11,2,142,142,3.52764999492089E-06,6.08611168576095E-06,0.725259505484881,0,2500
12,1,142,141,3.52764999492089E-06,2.13437007307052E-06,-0.394959795857416,1,2500
13,1,141,140,3.52764999492089E-06,1.55226546819921E-06,-0.559971802635135,1,2500
14,1,140,139,3.52764999492089E-06,1.47342996837587E-06,-0.582319682934159,1,2500
15,1,139,138,3.52764999492089E-06,3.52767346547272E-06,6.65331080545158E-06,1,2500
16,1,138,137,3.52764999492089E-06,7.36587128738853E-07,-0.791196085269403,1,2500
17,1,137,136,3.52764999492089E-06,4.38274128444133E-07,-0.875760313785336,1,2500
18,1,136,135,3.52764999492089E-06,3.56516617089559E-07,-0.898936510820838,1,2500
19,1,135,134,3.52764999492089E-06,6.02582526753326E-07,-0.829183017697072,1,2500
20,1,134,133,3.52764999492089E-06,4.45242143440384E-07,-0.873785056884486,1,2500
21,1,133,132,3.52764999492089E-06,8.95664737702979E-07,-0.746101586327284,1,2500
22,1,132,131,3.52764999492089E-06,7.64276132642842E-07,-0.783346949458351,1,2500
23,1,131,130,3.52764999492089E-06,5.05905640276932E-07,-0.856588482132486,1,2500
24,1,130,129,3.52764999492089E-06,2.93711142564624E-07,-0.916740282344476,1,2500
25,1,129,128,3.52764999492089E-06,7.14769586409763E-08,-0.979738080947971,1,2500
26,1,128,127,3.52764999492089E-06,6.68708826741657E-07,-0.810437875723367,1,2500
27,1,127,126,3.52764999492089E-06,4.23355681248937E-07,-0.879989318141401,1,2500
28,1,126,125,3.52764999492089E-06,1.31702545522739E-07,-0.962665642648119,1,2500
29,1,125,124,3.52764999492089E-06,1.65820272346491E-07,-0.952994125668578,1,2500
30,1,124,123,3.52764999492089E-06,1.01388282509333E-07,-0.97125897335186,1,2500
31,1,123,91,3.52764999492089E-06,4.62498156208262E-07,-0.868893411513566,1,2500
32,1,91,90,3.52764999492089E-06,1.827457188757E-07,-0.948196187507599,1,2500
33,1,90,89,3.52764999492089E-06,3.70152771786144E-07,-0.895071004119147,1,2500
34,1,89,88,3.52764999492089E-06,2.14148134294679E-07,-0.93929439298031,1,2500
35,1,88,87,3.52764999492089E-06,2.08104302951476E-07,-0.941007667072667,1,2500
36,1,87,86,3.52764999492089E-06,5.66203884113705E-07,-0.839495447414305,1,2500
37,1,86,85,3.52764999492089E-06,5.19567386171614E-07,-0.852715720970139,1,2500
38,1,85,84,3.52764999492089E-06,3.02854282261385E-07,-0.914148432328197,1,2500
39,1,84,83,3.52764999492089E-06,1.10182144292818E-07,-0.968766134834392,1,2500
40,1,83,82,3.52764999492089E-06,4.21469901775395E-07,-0.880523889166378,1,2500
41,1,82,81,3.52764999492089E-06,1.83548402213294E-07,-0.947968646980974,1,2500
42,1,81,80,3.52764999492089E-06,1.46997006587917E-07,-0.958330047822328,1,2500
43,1,80,79,3.52764999492089E-06,1.48306278449609E-07,-0.957958902197457,1,2500
44,1,79,78,3.52764999492089E-06,4.19166183092453E-07,-0.881176935439749,1,2500
45,1,78,77,3.52764999492089E-06,8.9872048572595E-07,-0.745235358660885,1,2500
46,1,77,76,3.52764999492089E-06,1.13843330582074E-07,-0.967728280655398,1,2500
47,1,76,71,3.52764999492089E-06,3.09926733187364E-08,-0.991214357046941,1,2500
48,1,71,70,3.52764999492089E-06,1.24733069645322E-07,-0.964641313672016,1,2500
49,1,70,69,3.52764999492089E-06,2.53416159355494E-08,-0.992816289605818,1,2500
50,1,69,68,3.52764999492089E-06,3.78213158492943E-07,-0.892786087327968,1,2500
51,1,68,68,3.52764999492089E-06,5.35872550109814E-06,0.519063826857437,0,2500
