epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.15006471045021,0.143188435332546,0.666666666666667,0.692307692307692,24,276,0.05,5
50,0.00178636943620645,0.00194057123588744,0.968253968253968,1,24,276,0.05,5
100,0.00231408275856382,0.00160727202694824,0.968253968253968,1,24,276,0.05,5
150,0.000779692673015699,0.000449100709502212,1,1,24,276,0.05,5
200,0.00132502194586448,0.00149481772315182,0.984126984126984,1,24,276,0.05,5
250,0.000730849841907732,0.000567342165522101,1,1,24,276,0.05,5
300,0.000860718464472443,0.000339499976005493,1,1,24,276,0.05,5
350,0.000924211228412922,0.00105361021089476,0.984126984126984,1,24,276,0.05,5
400,0.00146711883454305,0.000673759291401213,0.968253968253968,1,24,276,0.05,5
