epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000258713392290827,4.07534593178828E-05,1,1,24,276,0.05,16
50,0.000203086363918983,4.70577851620746E-06,1,1,24,276,0.05,16
100,0.000193395490668657,2.08124892603018E-05,1,1,24,276,0.05,16
150,0.000201428402240926,2.48510925974096E-05,1,1,24,276,0.05,16
200,0.000270117632623145,0.000106936597756898,1,1,24,276,0.05,16
250,0.000190089975555548,1.00636563862207E-05,1,1,24,276,0.05,16
300,0.000218865722515239,2.38263397422754E-05,1,1,24,276,0.05,16
350,0.00019345947813537,3.26110781845043E-06,1,1,24,276,0.05,16
400,0.000195061144573628,3.23866710371923E-05,1,1,24,276,0.05,16
