attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.00923901720774813,0.00587676747522528,-0.363918548577132,1,2000
2,149,150,150,0.00923901720774813,0.0626800813797407,5.7842801859028,0,2000
3,74,150,150,0.00923901720774813,0.0189799993734096,1.05433099069156,0,2000
4,37,150,150,0.00923901720774813,0.0159978223016683,0.731550222490337,0,2000
5,18,150,132,0.00923901720774813,0.0049414242745061,-0.465156935700686,1,2000
6,18,132,114,0.00923901720774813,0.00673769440603307,-0.270734727024577,1,2000
7,18,114,96,0.00923901720774813,0.00374656547533125,-0.594484414187554,1,2000
8,18,96,96,0.00923901720774813,0.0114127640751255,0.235279014910203,0,2000
9,9,96,87,0.00923901720774813,0.00714233425174259,-0.22693787757503,1,2000
10,9,87,78,0.00923901720774813,0.00411906532305742,-0.55416628950501,1,2000
11,9,78,78,0.00923901720774813,0.0153931473643509,0.666102250728764,0,2000
12,4,78,74,0.00923901720774813,0.00980644121911987,0.0614160574239301,1,2000
13,4,74,74,0.00923901720774813,0.0137311525785279,0.486213551698173,0,2000
14,2,74,63,0.00923901720774813,0.00406432233005892,-0.560091486067322,1,2000
15,2,63,61,0.00923901720774813,0.00766504677417751,-0.170361240614493,1,2000
16,2,61,59,0.00923901720774813,0.0035553688027318,-0.615178895894885,1,2000
17,2,59,56,0.00923901720774813,0.00454069638039996,-0.508530368728831,1,2000
18,2,56,56,0.00923901720774813,0.0196463423141316,1.12645369873925,0,2000
19,1,56,56,0.00923901720774813,0.0137997975465143,0.493643451052491,0,2000
