attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.000293151407942271,0.000344543807365075,0.175310089020361,0,2000
2,69,276,207,0.000293151407942271,0.000237378557235056,-0.190252713090151,1,2000
3,69,207,107,0.000293151407942271,0.000228129896475153,-0.221801805161116,1,2000
4,69,107,107,0.000293151407942271,0.000458396458748215,0.563684998021516,0,2000
5,34,107,107,0.000293151407942271,0.000576261382869961,0.965746598029104,0,2000
6,17,107,90,0.000293151407942271,0.000275716448062683,-0.059474249166905,1,2000
7,17,90,72,0.000293151407942271,0.000285349751320602,-0.0266130620911282,1,2000
8,17,72,31,0.000293151407942271,0.000298419642144428,0.0179710349649577,1,2000
9,17,31,10,0.000293151407942271,0.000227379055131809,-0.224363080062077,1,2000
10,17,10,10,0.000293151407942271,0.280141378916123,954.620103899655,0,2000
11,8,10,10,0.000293151407942271,0.271265183597915,924.341568379346,0,2000
12,4,10,1,0.000293151407942271,0.000212844938449851,-0.273941953941542,1,2000
13,4,1,1,0.000293151407942271,0.269598821794489,918.657264097398,0,2000
14,2,1,1,0.000293151407942271,0.274851921616492,936.576672565793,0,2000
15,1,1,1,0.000293151407942271,0.27292818097375,930.014395903896,0,2000
