epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0309442350313381,0.0301624786565432,0.793650793650794,0.846153846153846,24,276,0.05,5
50,0.00291972420746342,0.00141919621265288,0.984126984126984,1,24,276,0.05,5
100,0.00432417348188811,0.00162542383670106,0.952380952380952,1,24,276,0.05,5
150,0.00281320422537272,0.00112649435083514,0.968253968253968,1,24,276,0.05,5
200,0.00311466466469316,0.00172454017415879,0.984126984126984,1,24,276,0.05,5
250,0.00433556899896147,0.00193242070044497,0.968253968253968,1,24,276,0.05,5
300,0.00283552877297534,0.00108378401807618,0.968253968253968,1,24,276,0.05,5
350,0.00401317750829408,0.00293053380486815,0.968253968253968,1,24,276,0.05,5
400,0.00306315447241439,0.0016397454490387,0.984126984126984,1,24,276,0.05,5
