attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,6.81782743820361E-05,0.000129511329829974,0.899598237178298,0,2000
2,69,276,207,6.81782743820361E-05,6.54221414484705E-05,-0.0404253841644866,1,2000
3,69,207,207,6.81782743820361E-05,0.000144030950141099,1.1125637374455,0,2000
4,34,207,207,6.81782743820361E-05,0.000147481848475911,1.16317954381623,0,2000
5,17,207,207,6.81782743820361E-05,8.40466482002621E-05,0.232748246594035,0,2000
6,8,207,199,6.81782743820361E-05,5.99751791300754E-05,-0.120318317327816,1,2000
7,8,199,175,6.81782743820361E-05,5.5849357100586E-05,-0.180833519082123,1,2000
8,8,175,167,6.81782743820361E-05,6.74385501790213E-05,-0.0108498522398763,1,2000
9,8,167,159,6.81782743820361E-05,6.0910003888453E-05,-0.10660684154098,1,2000
10,8,159,159,6.81782743820361E-05,9.67780937044271E-05,0.419485819810167,0,2000
11,4,159,155,6.81782743820361E-05,6.76617380891272E-05,-0.0075762594109458,1,2000
12,4,155,151,6.81782743820361E-05,5.98592652435477E-05,-0.122018476030545,1,2000
13,4,151,147,6.81782743820361E-05,7.2808559649752E-05,0.0679143804926783,1,2000
14,4,147,143,6.81782743820361E-05,6.6995928998143E-05,-0.0173419669918294,1,2000
15,4,143,118,6.81782743820361E-05,5.88122334191673E-05,-0.137375740993184,1,2000
16,4,118,114,6.81782743820361E-05,7.48414675611142E-05,0.09773191298068,1,2000
17,4,114,114,6.81782743820361E-05,8.00821333233405E-05,0.174599006049951,0,2000
18,2,114,112,6.81782743820361E-05,6.16440015579372E-05,-0.0958409828251778,1,2000
19,2,112,110,6.81782743820361E-05,5.42037996909447E-05,-0.204969615581433,1,2000
20,2,110,108,6.81782743820361E-05,5.92668301556106E-05,-0.130707975630042,1,2000
21,2,108,106,6.81782743820361E-05,5.36950456496812E-05,-0.212431729368777,1,2000
22,2,106,104,6.81782743820361E-05,5.76301765069893E-05,-0.154713476846608,1,2000
23,2,104,102,6.81782743820361E-05,5.51635665020402E-05,-0.190892304006819,1,2000
24,2,102,100,6.81782743820361E-05,5.9187092838738E-05,-0.131877517065278,1,2000
25,2,100,100,6.81782743820361E-05,0.00010244109747078,0.502547525576141,0,2000
26,1,100,100,6.81782743820361E-05,0.00023792547653416,2.48975503840047,0,2000
