attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,2.13049236124619E-06,3.02786409722782E-05,13.2120392088932,0,2500
2,74,299,299,2.13049236124619E-06,2.37753577751582E-06,0.115956020666103,0,2500
3,37,299,262,2.13049236124619E-06,1.40380113068419E-06,-0.341090746806029,1,2500
4,37,262,262,2.13049236124619E-06,3.39686965819855E-06,0.594405931693472,0,2500
5,18,262,262,2.13049236124619E-06,2.71372307541255E-06,0.273753956961018,0,2500
6,9,262,253,2.13049236124619E-06,1.60145254947189E-06,-0.248318098387759,1,2500
7,9,253,253,2.13049236124619E-06,2.94597110483634E-06,0.382765391898969,0,2500
8,4,253,249,2.13049236124619E-06,1.89339246868392E-06,-0.111288778535483,1,2500
9,4,249,249,2.13049236124619E-06,2.46499480576003E-06,0.157007108121326,0,2500
10,2,249,247,2.13049236124619E-06,1.66799875943815E-06,-0.217082966463916,1,2500
11,2,247,245,2.13049236124619E-06,1.84933053953878E-06,-0.131970349587615,1,2500
12,2,245,243,2.13049236124619E-06,1.97552069810136E-06,-0.072739835149738,1,2500
13,2,243,241,2.13049236124619E-06,1.55900605848181E-06,-0.268241423043684,1,2500
14,2,241,239,2.13049236124619E-06,1.58108328722043E-06,-0.257878922271468,1,2500
15,2,239,237,2.13049236124619E-06,1.4637047479291E-06,-0.312973482302029,1,2500
16,2,237,235,2.13049236124619E-06,1.93513427700791E-06,-0.0916962143548847,1,2500
17,2,235,233,2.13049236124619E-06,2.18974283077026E-06,0.0278106932471783,1,2500
18,2,233,233,2.13049236124619E-06,8.28629360920289E-06,2.88937963821471,0,2500
19,1,233,233,2.13049236124619E-06,2.85174153317479E-06,0.338536380157083,0,2500
