attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,5.47943225892485E-07,2.25218837787446E-05,40.1025863894224,0,2500
2,69,276,276,5.47943225892485E-07,5.39977916452285E-06,8.85463257754075,0,2500
3,34,276,276,5.47943225892485E-07,1.96618572401913E-06,2.58830190995906,0,2500
4,17,276,276,5.47943225892485E-07,6.39309074047511E-07,0.16674327528406,0,2500
5,8,276,268,5.47943225892485E-07,5.86406889240344E-07,0.0701964392117624,1,2500
6,8,268,268,5.47943225892485E-07,6.32542620159552E-07,0.154394452325371,0,2500
7,4,268,264,5.47943225892485E-07,5.2100539704589E-07,-0.0491617152538359,1,2500
8,4,264,260,5.47943225892485E-07,5.65311839921512E-07,0.0316978351192077,1,2500
9,4,260,256,5.47943225892485E-07,5.06214328556108E-07,-0.0761555127694279,1,2500
10,4,256,252,5.47943225892485E-07,4.62850482676181E-07,-0.155294817410519,1,2500
11,4,252,252,5.47943225892485E-07,9.87953828888538E-07,0.803022251583398,0,2500
12,2,252,250,5.47943225892485E-07,4.3742545702406E-07,-0.201695656860097,1,2500
13,2,250,250,5.47943225892485E-07,7.09110883843835E-07,0.294132038385623,0,2500
14,1,250,250,5.47943225892485E-07,6.83069617310357E-07,0.246606555264516,0,2500
