attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.000186137674612808,0.000223615887213988,0.201346732622181,0,2000
2,69,276,207,0.000186137674612808,0.000197872681652324,0.06304477083388,1,2000
3,69,207,104,0.000186137674612808,0.000199017465942889,0.0691949727902892,1,2000
4,69,104,104,0.000186137674612808,0.000327560813837038,0.759777081767082,0,2000
5,34,104,70,0.000186137674612808,0.000178376945600767,-0.0416934885867928,1,2000
6,34,70,70,0.000186137674612808,0.000287240435718108,0.543161191390231,0,2000
7,17,70,49,0.000186137674612808,0.000171365821647187,-0.0793598232939592,1,2000
8,17,49,49,0.000186137674612808,0.000246101492162764,0.322147666638088,0,2000
9,8,49,49,0.000186137674612808,0.000239867200598895,0.288654761040999,0,2000
10,4,49,49,0.000186137674612808,0.000210027610241063,0.12834551456576,0,2000
11,2,49,49,0.000186137674612808,0.000232681987381464,0.250053154824648,0,2000
12,1,49,49,0.000186137674612808,0.000221945083627617,0.192370561678572,0,2000
