attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,137,0.0671172100117142,0.0731211674604194,0.0894548126725968,1,2000
2,149,137,137,0.0671172100117142,0.0902003988233548,0.343923545207136,0,2000
3,74,137,55,0.0671172100117142,0.064752863558105,-0.0352271265923677,1,2000
4,74,55,55,0.0671172100117142,0.0901701537369818,0.343472914342598,0,2000
5,37,55,55,0.0671172100117142,0.0776330878775422,0.156679305710006,0,2000
6,18,55,31,0.0671172100117142,0.0619095707972417,-0.0775902218456874,1,2000
7,18,31,31,0.0671172100117142,0.109711998421055,0.634632881818334,0,2000
8,9,31,31,0.0671172100117142,0.074413597290812,0.108711123090849,0,2000
9,4,31,23,0.0671172100117142,0.0681788981453855,0.0158184187555779,1,2000
10,4,23,23,0.0671172100117142,0.0745782363761937,0.111164131571877,0,2000
11,2,23,23,0.0671172100117142,0.0808100584162752,0.204013969027783,0,2000
12,1,23,22,0.0671172100117142,0.0598547242150318,-0.108206014454636,1,2000
13,1,22,20,0.0671172100117142,0.0618292579764424,-0.0787868273181919,1,2000
14,1,20,19,0.0671172100117142,0.0686960469000533,0.0235235774559702,1,2000
15,1,19,19,0.0671172100117142,0.0838473374824794,0.249267326038214,0,2000
