index,src,dst,weight
0,0,2,0.833241459567235
1,0,3,4.05566840698253
2,0,4,6.23109101331695
3,0,5,0.592140549404493
4,0,6,-0.225492741931294
5,0,8,0.172999254864798
6,0,9,-0.366960580876565
7,0,10,-0.308706786584347
8,0,11,-0.461859201179237
9,0,12,-0.31021477612694
10,0,13,-0.191877252401001
11,0,14,0.0295560684408765
12,0,15,-0.661395696476497
13,0,16,-0.158065957704128
14,0,17,-0.267503192347583
15,0,18,-0.244264438883848
16,0,19,-0.0371898393295894
17,0,20,0.457225881605461
18,0,22,2.06793166382697
19,0,23,0.585431725291875
20,0,24,0.145286135308585
21,1,2,5.96186474661144
22,1,3,1.92899133123624
23,1,4,-3.05172564262459
24,1,5,-0.57408283150742
25,1,6,0.456036359931373
26,1,7,-0.0884456534379287
27,1,8,0.207024007431416
28,1,9,0.277614131256933
29,1,10,0.0410290641307313
30,1,11,0.316470878021792
31,1,12,-0.400794540912589
32,1,13,-0.0982229614588065
33,1,14,-0.266141999580621
34,1,15,-0.643669557519005
35,1,16,0.281687427205193
36,1,17,0.0504815265712369
37,1,19,0.401629184708248
38,1,20,-0.0276828269157409
39,1,21,-0.39997067513857
40,1,22,1.59258518724688
41,1,23,0.0981660071524707
42,1,24,1.02225963660482
43,2,3,-0.24115449583188
44,2,4,0.27176074897344
45,2,5,0.0428844123409691
46,2,7,0.234733237279076
47,2,8,-0.0294989247237223
48,2,9,0.300107993231009
49,2,10,0.0341089441636369
50,2,11,0.316291151437048
51,2,12,-0.332492803866355
52,2,13,-0.0651747547654754
53,2,15,-0.438345267828942
54,2,16,-0.408615935482745
55,2,17,-0.109318014325866
56,2,19,0.0367909603700826
57,2,20,0.0833372948788546
58,2,21,-0.326242667934983
59,2,22,1.57388905614423
60,2,23,0.402705906699264
61,2,24,0.0509294820798194
62,3,4,-0.332373943393365
63,3,5,0.301269082028395
64,3,6,0.0734072745440097
65,3,7,-0.107137747056187
66,3,8,0.368704201508785
67,3,9,0.290534120784947
68,3,10,0.219190327578606
69,3,11,0.0726107180920412
70,3,12,-0.269640345455161
71,3,14,-0.140423020369107
72,3,15,-0.247694231920739
73,3,16,0.0604110051694727
74,3,17,0.049371875834788
75,3,18,-0.363407813344105
76,3,19,-0.328421025791363
77,3,20,0.24270909616789
78,3,21,-0.110931623362912
79,3,22,1.69947416396536
80,3,23,0.627719314563574
81,3,24,0.371130411522972
82,4,5,-0.453024166751395
83,4,6,0.168063858625762
84,4,7,0.0630012937840004
85,4,8,0.291062165579246
86,4,9,-0.180920494061988
87,4,10,-0.143437864249565
88,4,11,-0.43676380466653
89,4,12,-0.194726755792269
90,4,13,-0.0680938573366967
91,4,14,-0.369489809817103
92,4,15,-0.338237484150453
93,4,16,-0.242467010459924
94,4,17,-0.0795195347447937
95,4,18,-0.0482238477410093
96,4,19,0.093090990294675
97,4,20,0.198828420247709
98,4,21,-0.232881851009118
99,4,22,0.861217143668367
100,4,23,1.01790720246335
101,4,24,0.120854678980198
102,5,6,-0.195145744025597
103,5,7,0.422212228517568
104,5,8,-0.378524668250588
105,5,9,-0.266743218733784
106,5,10,0.335388752653024
107,5,11,-0.133255432941314
108,5,12,0.346864507607151
109,5,13,0.0313927442531323
110,5,15,0.340758828570348
111,5,16,0.0963948965907252
112,5,17,-0.232581019530612
113,5,18,0.27650331952038
114,5,20,0.0559214856405302
115,5,21,-0.186540672056085
116,5,22,-0.359314688728282
117,5,23,0.112856065415404
118,5,24,0.290540805707833
119,6,8,0.228058395285595
120,6,9,-0.316794962582399
121,6,10,0.0774446109242668
122,6,11,-0.216407557071288
123,6,12,-0.154547411819082
124,6,13,0.415316541110339
125,6,14,-0.330783027024202
126,6,15,0.360833078139208
127,6,17,-0.217971827526869
128,6,19,-0.366345009086232
129,6,20,0.200544314553397
130,6,21,0.158962290298511
131,6,22,-0.380376180289654
132,6,23,-0.348382646560419
133,6,24,0.360058312316269
134,7,8,-0.102814667151027
135,7,9,-0.577540179672482
136,7,10,-0.485616899625224
137,7,11,-0.121102622473223
138,7,12,-0.0321389797231287
139,7,13,0.30002592826092
140,7,14,0.225325792010472
141,7,15,0.158965870681635
142,7,16,-0.406294441357495
143,7,17,-0.149168704016463
144,7,18,0.3915616070581
145,7,19,-0.346316944455041
146,7,21,0.266664515458455
147,7,22,-0.442352406153125
148,7,23,0.0259111183967563
149,7,24,0.177123031817186
150,8,9,0.317164387577478
151,8,10,0.376253738624148
152,8,11,-0.288448034887726
153,8,12,0.12680112691613
154,8,13,0.365447877356949
155,8,14,0.304366452981393
156,8,15,-0.250474497416287
157,8,16,0.385559318873456
158,8,17,-0.327445035256672
159,8,18,-0.157207446885461
160,8,19,-0.108644433416534
161,8,20,0.0828515739271856
162,8,22,-0.609660894830969
163,8,23,-0.467134076271149
164,8,24,0.122098966163717
165,9,10,0.039527305313666
166,9,11,0.0977670543545757
167,9,12,0.0563372311921035
168,9,14,-0.344447375673544
169,9,15,-0.215091415791197
170,9,16,-0.048011128713514
171,9,17,0.335884690276615
172,9,18,0.127814509363672
173,9,19,-0.162340018374907
174,9,20,0.126201095248368
175,9,21,-0.293958003828374
176,9,22,-0.0802259871913061
177,9,23,0.15850998349305
178,9,24,0.217471228087229
179,10,11,0.19310974593162
180,10,12,-0.40593009600023
181,10,13,-0.0770750435841328
182,10,14,0.188693383265522
183,10,15,-0.119686469963281
184,10,16,0.395387709773234
185,10,17,-0.422743552642385
186,10,18,-0.0548656397413208
187,10,19,-0.265406467387879
188,10,20,0.217029846619819
189,10,22,-0.442445576501603
