attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.63081687268129E-06,5.19276082115425E-06,0.973820707581927,0,10000
2,69,276,207,2.63081687268129E-06,2.15004866324522E-06,-0.182744840368184,1,10000
3,69,207,207,2.63081687268129E-06,5.8690358874569E-06,1.23087967406689,0,10000
4,34,207,173,2.63081687268129E-06,2.39013491703614E-06,-0.0914856363224754,1,10000
5,34,173,173,2.63081687268129E-06,5.53256555383719E-06,1.10298391016418,0,10000
6,17,173,173,2.63081687268129E-06,6.18734470451843E-06,1.35187206254017,0,10000
7,8,173,173,2.63081687268129E-06,3.46959294426853E-06,0.318827235866242,0,10000
8,4,173,169,2.63081687268129E-06,2.52366788970947E-06,-0.0407284080030308,1,10000
9,4,169,169,2.63081687268129E-06,3.01892602114686E-06,0.147524197710506,0,10000
10,2,169,167,2.63081687268129E-06,1.7533291697682E-06,-0.33354191697074,1,10000
11,2,167,165,2.63081687268129E-06,1.44550406567091E-06,-0.450549340518075,1,10000
12,2,165,165,2.63081687268129E-06,4.1993227618745E-06,0.596204891902879,0,10000
13,1,165,164,2.63081687268129E-06,1.42321573144711E-06,-0.45902136092179,1,10000
14,1,164,164,2.63081687268129E-06,3.06784921110666E-06,0.166120395137939,0,10000
9100,1,164,150,2.63081687268129E-06,3.16002922363366E-06,0.201158946655608,1,5000
9101,1,150,150,2.63081687268129E-06,4.95442353290777E-06,0.883226302961294,0,5000
9102,1,150,150,2.63081687268129E-06,4.12804073617362E-06,0.569109875734673,0,5000
9103,1,150,150,2.63081687268129E-06,4.53172711004614E-06,0.722555133770097,0,5000
9104,1,150,140,2.63081687268129E-06,1.8474674897818E-06,-0.297758993046564,1,5000
9105,1,140,127,2.63081687268129E-06,2.15950496257835E-06,-0.179150405715082,1,5000
9106,1,127,127,2.63081687268129E-06,3.66790132371833E-06,0.39420624894353,0,5000
9107,1,127,118,2.63081687268129E-06,2.72407485485154E-06,0.0354482986401125,1,5000
9108,1,118,118,2.63081687268129E-06,5.43881603935478E-06,1.0673487751398,0,5000
9109,1,118,118,2.63081687268129E-06,3.53616458826623E-06,0.344131788489796,0,5000
9110,1,118,106,2.63081687268129E-06,2.90082633724662E-06,0.10263331795122,1,5000
9111,1,106,98,2.63081687268129E-06,3.22507579461626E-06,0.22588380366031,1,5000
9112,1,98,90,2.63081687268129E-06,3.26290127527281E-06,0.240261649967036,1,5000
