index,src,dst,weight
0,0,1,-0.112484932729279
1,0,2,-0.016007182754729
2,0,3,-0.478934683677937
3,0,4,0.437859608375957
4,0,5,-0.418834667394403
5,0,6,-0.00812521921795315
6,0,7,0.225573208552657
7,0,8,0.129314338009352
8,0,9,-0.220491721658049
9,0,10,-0.255621184206042
10,0,11,-0.848304032157732
11,0,12,-0.397049563860761
12,0,13,-0.35172852651968
13,0,14,0.352291804600709
14,0,15,-0.208834290216008
15,0,16,0.424355493792207
16,0,17,0.113104655969996
17,0,18,0.583782889889341
18,0,19,0.0708843659561261
19,0,20,-0.268648744694804
20,0,21,-0.326747314609784
21,0,22,-0.125002905501466
22,0,23,0.642627692702395
23,1,2,0.206134639668172
24,1,3,0.0772105260327008
25,1,4,0.322824807427718
26,1,5,-0.334595583432181
27,1,6,-0.253833496773679
28,1,7,0.361164048282799
29,1,8,0.181236803404704
30,1,9,0.39666891039395
31,1,10,0.0900869890486238
32,1,11,0.25930462899784
33,1,12,0.1724835122217
34,1,13,-0.247151166416534
35,1,14,0.140016056593789
36,1,15,-0.116967684587793
37,1,16,0.18854449362879
38,1,17,-0.382506248106621
39,1,18,-0.020592713216091
40,1,19,-0.287396058178187
41,1,20,-0.311139653478623
42,1,21,-0.258057545866599
43,1,22,0.236415538804389
44,1,23,-0.183369484976152
45,2,3,-0.487986633037228
46,2,4,0.296809376326679
47,2,5,0.0711992606447351
48,2,6,0.135615407100198
49,2,7,0.274443137394867
50,2,8,0.392766783155118
51,2,9,-0.314705368477162
52,2,10,-0.3604538274262
53,2,11,-0.0341379457944625
54,2,12,-0.326446169587027
55,2,13,0.348402852951613
56,2,14,-0.0588236632109067
57,2,15,-0.144488601270425
58,2,16,-0.0968211945833246
59,2,17,-0.235916997617005
60,2,18,-0.134089325152972
61,2,19,-0.00537067351078796
62,2,20,0.311549312024003
63,2,21,0.072052266448448
64,2,22,-0.225821646975731
65,2,23,0.0754699940763574
66,3,4,-0.231527979174185
67,3,5,-0.132433274758538
68,3,6,0.137636980789746
69,3,7,0.0310458732244678
70,3,8,-0.304032088057518
71,3,9,-0.208843656755324
72,3,10,0.37098480529223
73,3,11,-0.361034087331657
74,3,12,0.429225293754711
75,3,13,0.414190742438535
76,3,14,-0.0335554999841697
77,3,15,-0.288626764289432
78,3,16,0.00636476781020426
79,3,17,0.00121845633971901
80,3,18,-0.349342936437441
81,3,19,0.0513327982354391
82,3,20,0.0578256300508847
83,3,21,-0.320170095685107
84,3,22,0.182038101950678
85,3,23,0.107925319577977
86,4,5,0.0178791878820617
87,4,6,-0.128161668865683
88,4,7,0.0836641714130048
89,4,8,-0.187696197523814
90,4,9,-0.242479879020766
91,4,10,-0.428797309185313
92,4,11,-0.174709713687857
93,4,12,0.302041221657557
94,4,13,-0.248595882262904
95,4,14,0.121474634448133
96,4,15,-0.215583891487259
97,4,16,0.0928614022441944
98,4,17,0.0795294270926042
99,4,18,0.185173166202632
100,4,19,0.19524280770171
101,4,20,-0.0210993354058822
102,4,21,0.340040239415503
103,4,22,-0.266968955963984
104,4,23,0.187630155235616
105,5,6,0.215608467372526
106,5,7,-0.210333391620026
107,5,8,0.382545256341729
108,5,9,-0.0539246720352766
109,5,10,-0.34381321399288
110,5,11,-0.0452492756385817
