attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,117,8.62972076570976E-05,7.63299721108179E-05,-0.115498934633952,1,2000
2,138,117,117,8.62972076570976E-05,0.148103814197863,1715.20633180107,0,2000
3,69,117,117,8.62972076570976E-05,0.000101731411675568,0.178849402402426,0,2000
4,34,117,82,8.62972076570976E-05,6.33723775104388E-05,-0.265649732697618,1,2000
5,34,82,82,8.62972076570976E-05,0.000183375739014214,1.12493247455767,0,2000
6,17,82,60,8.62972076570976E-05,5.92248229010001E-05,-0.313711016741929,1,2000
7,17,60,60,8.62972076570976E-05,0.000104738548658608,0.213695686131435,0,2000
8,8,60,43,8.62972076570976E-05,6.75470181158952E-05,-0.217274579911165,1,2000
9,8,43,18,8.62972076570976E-05,7.34660647262641E-05,-0.14868549376265,1,2000
10,8,18,18,8.62972076570976E-05,0.000186246855811677,1.15820257535713,0,2000
11,4,18,13,8.62972076570976E-05,8.47871916704663E-05,-0.0174978545381371,1,2000
12,4,13,13,8.62972076570976E-05,0.000535639438087749,5.2069150628386,0,2000
13,2,13,13,8.62972076570976E-05,0.000309631414831067,2.58796562759468,0,2000
14,1,13,13,8.62972076570976E-05,0.000205831597605561,1.3851478303149,0,2000
