attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.06821335987616E-07,2.21369643496805E-06,9.70342392092758,0,10000
2,69,276,207,2.06821335987616E-07,1.49766910971873E-07,-0.275863342354382,1,10000
3,69,207,207,2.06821335987616E-07,3.80522592699083E-06,17.3986139960854,0,10000
4,34,207,207,2.06821335987616E-07,1.38205787053045E-06,5.68237570331336,0,10000
5,17,207,190,2.06821335987616E-07,1.62594598292091E-07,-0.213840305616115,1,10000
6,17,190,190,2.06821335987616E-07,1.59941871287896E-06,6.73333517667021,0,10000
7,8,190,182,2.06821335987616E-07,1.46472285628884E-07,-0.291793156013387,1,10000
8,8,182,182,2.06821335987616E-07,1.62871934072131E-06,6.87500638144432,0,10000
9,4,182,182,2.06821335987616E-07,1.11039600730596E-06,4.36886584744065,0,10000
10,2,182,182,2.06821335987616E-07,2.86616617120895E-07,0.385817453273087,0,10000
11,1,182,181,2.06821335987616E-07,1.29005770498064E-07,-0.376245347792414,1,10000
12,1,181,180,2.06821335987616E-07,1.78408487551634E-07,-0.137378710471547,1,10000
13,1,180,180,2.06821335987616E-07,3.73363710533719E-07,0.805247552196819,0,10000
9100,1,180,180,2.06821335987616E-07,1.68062600862719E-06,7.12597984923482,0,5000
9101,1,180,162,2.06821335987616E-07,2.05961366035359E-07,-0.00415803305858038,1,5000
9102,1,162,162,2.06821335987616E-07,2.79528314382782E-06,12.5154486382159,0,5000
9103,1,162,148,2.06821335987616E-07,1.74957480319262E-07,-0.154064644811414,1,5000
9104,1,148,148,2.06821335987616E-07,2.40679216806063E-06,10.637059380589,0,5000
9105,1,148,135,2.06821335987616E-07,1.48010132833084E-07,-0.284357524690072,1,5000
9106,1,135,135,2.06821335987616E-07,2.05862460248915E-06,8.95363748454086,0,5000
9107,1,135,125,2.06821335987616E-07,1.05668344323919E-07,-0.489083929279685,1,5000
9108,1,125,125,2.06821335987616E-07,4.79182093506509E-06,22.1688907345228,0,5000
9109,1,125,125,2.06821335987616E-07,5.69952065860679E-07,1.75577015852372,0,5000
9110,1,125,116,2.06821335987616E-07,2.1570485038424E-07,0.0429526013561584,1,5000
9111,1,116,116,2.06821335987616E-07,2.38141285297742E-06,10.5143480802194,0,5000
9112,1,116,116,2.06821335987616E-07,2.84869347319747E-07,0.377369244616064,0,5000
9200,1,116,115,2.06821335987616E-07,1.86007003536516E-07,-0.100639193493779,1,5000
9201,1,115,114,2.06821335987616E-07,1.70201194069837E-07,-0.177061722103816,1,5000
9202,1,114,113,2.06821335987616E-07,1.31990900350229E-07,-0.361811973025199,1,5000
9203,1,113,112,2.06821335987616E-07,1.18592823174255E-07,-0.426592896676016,1,5000
9204,1,112,111,2.06821335987616E-07,1.45654673105509E-07,-0.295746387044754,1,5000
9205,1,111,110,2.06821335987616E-07,1.31888496512563E-07,-0.362307104908845,1,5000
9206,1,110,109,2.06821335987616E-07,1.4946379429349E-07,-0.277328939106943,1,5000
9207,1,109,108,2.06821335987616E-07,2.56170120232199E-07,0.238605867276373,1,5000
9208,1,108,108,2.06821335987616E-07,4.58255265436772E-07,1.21570595339454,0,5000
9209,1,108,107,2.06821335987616E-07,1.85103500010823E-07,-0.105007715345643,1,5000
9210,1,107,106,2.06821335987616E-07,2.14356283553239E-07,0.0364321578798557,1,5000
9211,1,106,106,2.06821335987616E-07,2.80490542487962E-07,0.356197324364819,0,5000
9212,1,106,105,2.06821335987616E-07,1.09447613678949E-07,-0.470810817673558,1,5000
9213,1,105,104,2.06821335987616E-07,2.35437168612214E-07,0.138360157514464,1,5000
9214,1,104,103,2.06821335987616E-07,1.45754951878345E-07,-0.295261530043144,1,5000
9215,1,103,102,2.06821335987616E-07,1.97302253329536E-07,-0.0460256317977273,1,5000
9216,1,102,102,2.06821335987616E-07,2.59938883773707E-07,0.256828182317089,0,5000
9217,1,102,102,2.06821335987616E-07,2.86896179593125E-07,0.387169163293213,0,5000
9218,1,102,102,2.06821335987616E-07,2.72052094230986E-07,0.315396658337399,0,5000
9219,1,102,102,2.06821335987616E-07,6.32064384149116E-07,2.05608887560307,0,5000
9220,1,102,102,2.06821335987616E-07,5.8877774390887E-07,1.8467940268219,0,5000
9221,1,102,102,2.06821335987616E-07,1.14972816127297E-06,4.55904039485468,0,5000
9222,1,102,102,2.06821335987616E-07,3.21871284855133E-07,0.556276983310881,0,5000
9223,1,102,102,2.06821335987616E-07,1.73106086561252E-06,7.3698369771491,0,5000
9300,8,102,102,2.06821335987616E-07,3.95912500080357E-06,18.1427300374882,0,5000
9400,8,102,102,2.06821335987616E-07,7.12471946511769E-07,2.44486676439626,0,5000
9500,99,102,102,2.06821335987616E-07,7.18562718376956E-05,346.431620120655,0,5000
