epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000891988514230589,0.00108038315134424,0.980952380952381,1,24,276,0.05,14
50,2.43338053521995E-06,2.83612562376503E-06,1,1,24,276,0.05,14
100,3.38805535305441E-07,3.08161590257459E-07,1,1,24,276,0.05,14
150,2.50151990052407E-07,2.23648250004405E-07,1,1,24,276,0.05,14
200,2.00004636641173E-07,1.80125194608509E-07,1,1,24,276,0.05,14
250,1.68137781571317E-07,1.45278651927573E-07,1,1,24,276,0.05,14
300,1.45826759277151E-07,1.39696428141492E-07,1,1,24,276,0.05,14
350,2.76482201028147E-07,3.08802118158523E-07,1,1,24,276,0.05,14
400,2.32594885350196E-07,2.06821335987616E-07,1,1,24,276,0.05,14
