epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00473177357726326,0.00501621619183472,0.955414012738854,0.909090909090909,52,1326,0.05,8
50,0.00015457654076679,0.00019240146740155,0.987261146496815,1,52,1326,0.05,8
100,5.62672464192285E-05,6.59156291541124E-05,0.993630573248408,1,52,1326,0.05,8
150,2.41950202159084E-05,3.14480482930046E-05,1,1,52,1326,0.05,8
