attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,688,1377,689,0.096989966555184,0.096989966555184,0,1,2500
2,688,689,0,0.096989966555184,0.0781946038090123,-0.193786671072597,1,2500
3,688,0,0,0.096989966555184,0.0781821211192929,-0.19391537190798,0,2500
4,344,0,0,0.096989966555184,0.0781924626762426,-0.193808746889774,0,2500
5,172,0,0,0.096989966555184,0.0782260411464707,-0.19346254128294,0,2500
6,86,0,0,0.096989966555184,0.0781836811754955,-0.193899287190581,0,2500
7,43,0,0,0.096989966555184,0.0781758714084686,-0.193979808581652,0,2500
8,21,0,0,0.096989966555184,0.0781805751954191,-0.193931310916196,0,2500
9,10,0,0,0.096989966555184,0.0781804000473613,-0.193933116753068,0,2500
10,5,0,0,0.096989966555184,0.0781867185415531,-0.19386797089916,0,2500
11,2,0,0,0.096989966555184,0.0783433117185013,-0.192253441247177,0,2500
12,1,0,0,0.096989966555184,0.0781761929339441,-0.193976493543128,0,2500
