attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,143,0.027388584291355,0.0111152031007735,-0.594166570183697,1,2000
2,149,143,143,0.027388584291355,0.0840081780056823,2.06726981986429,0,2000
3,74,143,58,0.027388584291355,0.0133237548284686,-0.513528896319254,1,2000
4,74,58,58,0.027388584291355,0.0841529814014497,2.07255681806131,0,2000
5,37,58,11,0.027388584291355,0.0138899309109854,-0.492856923044043,1,2000
6,37,11,11,0.027388584291355,0.0847235890379744,2.0933905942965,0,2000
7,18,11,11,0.027388584291355,0.0869803026671738,2.17578673442528,0,2000
8,9,11,11,0.027388584291355,0.103727988510503,2.78727090845815,0,2000
9,4,11,11,0.027388584291355,0.0312829355767262,0.142188849337509,0,2000
10,2,11,9,0.027388584291355,0.0158686038695216,-0.420612482167237,1,2000
11,2,9,9,0.027388584291355,0.0425826441618086,0.554758862627648,0,2000
12,1,9,9,0.027388584291355,0.0502158792046828,0.833460198982721,0,2000
