index,src,dst,weight
0,0,2,0.631330204747212
1,0,3,-0.351333212428772
2,0,4,0.23111228703831
3,0,5,-0.199868335749994
4,0,6,0.228516764612735
5,0,7,0.42376006440273
6,0,8,-0.339210738100338
7,0,9,-0.403450104797802
8,0,10,0.228088876632441
9,0,11,-0.454015589067766
10,0,12,-0.337609827962786
11,0,13,-0.158296180127687
12,0,14,0.444776179991188
13,0,15,-0.259429363775388
14,0,16,0.299979937258326
15,0,17,-0.173216875578781
16,0,18,0.360103665512402
17,0,20,-0.317308163212415
18,0,21,0.449724386219392
19,0,22,0.309064009565158
20,1,2,-0.659744770002972
21,1,3,0.250400151118133
22,1,4,0.381701178295667
23,1,5,0.293649214426085
24,1,6,0.452833917370422
25,1,7,0.415461447312875
26,1,8,-0.288572591024439
27,1,10,-0.301861105719759
28,1,11,-0.554964233159952
29,1,12,-0.344406981905901
30,1,16,0.237055233716812
31,1,17,-0.114281868030088
32,1,18,-0.220881865429783
33,1,19,0.193177205113008
34,1,20,-0.366371928012367
35,1,22,-0.251641553112853
36,1,23,0.429989752619044
37,2,4,0.294095897343147
38,2,5,-0.253499234561722
39,2,6,0.350467730852556
40,2,7,-0.400491709533652
41,2,8,0.410727363381996
42,2,9,-0.129219501503637
43,2,10,-0.336641596526433
44,2,11,0.622169442111679
45,2,13,0.43011140820119
46,2,15,0.25447444213324
47,2,16,-0.28544299948604
48,2,17,-0.285954733826164
49,2,18,-0.438964856304872
50,2,19,-0.422438578479837
51,2,21,0.11052395138552
52,2,22,0.262112313356887
53,2,23,-0.308955665008372
54,2,24,0.132208279261451
55,3,4,0.199350202501358
56,3,5,-0.163505045634105
57,3,7,-0.382716614633935
58,3,8,0.442103405473415
59,3,9,-0.379636836316402
60,3,11,0.245315826067586
61,3,13,-0.310194400406133
62,3,14,-0.349278586628091
63,3,15,0.296442810566138
64,3,16,-0.292261287424227
65,3,17,0.322401716358082
66,3,18,0.228221047278963
67,3,19,-0.334665172274683
68,3,20,-0.19817866308397
69,3,22,0.239280036162164
70,3,23,-0.246873817162876
71,4,5,-0.224156988039278
72,4,7,-0.435340759689825
73,4,8,0.455212250830243
74,4,9,-0.2865482198135
75,4,10,0.410319283625836
76,4,12,-0.455839764590585
77,4,13,0.151904483070241
78,4,14,-0.176478785688987
