index,src,dst,weight
0,0,1,0.610684756738921
1,0,3,0.275029901109998
2,0,4,0.594461150633529
3,0,6,0.403336090284078
4,0,8,0.948812402211928
5,0,9,0.426038022365688
6,0,10,-0.228692441818512
7,0,12,0.662670555069841
8,1,2,-0.389138182934048
9,1,4,0.489300112196364
10,1,5,-0.303690679639311
11,1,6,0.366972027971137
12,1,9,-0.244655441224004
13,1,11,-0.180205937375555
14,1,12,0.35309784283669
15,2,3,-0.329508535845471
16,2,6,0.183083990693073
17,2,8,-0.194326349736886
18,2,9,0.250281098642615
19,2,10,-0.256705399570051
20,3,5,-0.240452459760894
21,3,8,0.372085883859842
22,3,9,0.371072178000161
23,3,10,-0.325532601659461
24,3,11,-0.332914746190184
25,4,5,0.30903456183479
26,4,6,0.397065606578829
27,4,8,0.522164682248401
28,4,10,-0.23892689062135
29,4,12,0.223053238474218
30,5,6,-0.199657225633583
31,5,7,0.181360701872493
32,5,8,-0.313606655332355
33,5,9,-0.352508104355076
34,6,7,0.371698101680415
35,6,9,-0.426365720601671
36,6,12,0.707000237402893
37,7,8,0.194692451366677
38,7,9,-0.401769151753775
39,7,11,0.209873266507324
40,7,12,-0.204752362525991
41,8,9,0.489275579769529
42,8,10,-0.585346425403566
43,8,11,0.410556698832245
44,8,12,0.686374925178384
45,9,10,0.14596145205253
46,9,12,0.486646362318186
47,10,11,-0.426641107065817
48,10,12,-0.220762072750821
49,11,12,0.38161644219543
