attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,116,1.82579383010105E-06,1.35254932161227E-06,-0.259199314121129,1,10000
2,138,116,116,1.82579383010105E-06,1.56603060689585,857724.873029807,0,10000
3,69,116,40,1.82579383010105E-06,9.10271203743888E-07,-0.501438120374462,1,10000
4,69,40,40,1.82579383010105E-06,1.58571250522288,868504.785855962,0,10000
5,34,40,40,1.82579383010105E-06,0.00247218230160303,1353.03146885769,0,10000
6,17,40,17,1.82579383010105E-06,9.15721342797444E-07,-0.49845304124685,1,10000
7,17,17,17,1.82579383010105E-06,1.57525073853761,862774.803361342,0,10000
8,8,17,17,1.82579383010105E-06,0.00136018472630442,743.982650220231,0,10000
9,4,17,12,1.82579383010105E-06,1.24783380991913E-06,-0.316552729368098,1,10000
10,4,12,12,1.82579383010105E-06,0.0010242396434786,559.983188020697,0,10000
11,2,12,10,1.82579383010105E-06,1.23445744057919E-06,-0.323879060041038,1,10000
12,2,10,10,1.82579383010105E-06,0.00118828142037924,649.830012013718,0,10000
13,1,10,8,1.82579383010105E-06,1.04949053510041E-06,-0.425186722729625,1,10000
14,1,8,8,1.82579383010105E-06,0.000995330988599658,544.149716353556,0,10000
8200,1,8,1,1.82579383010105E-06,8.70099002662308E-07,-0.523440714763423,1,5000
8300,1,1,1,1.82579383010105E-06,1.77170062475959,970371.774598288,0,5000
