attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,138,0.00013716749095467,0.000122921882253016,-0.103855575417368,1,2500
2,138,138,138,0.00013716749095467,0.439143934851519,3200.51613035369,0,2500
3,69,138,138,0.00013716749095467,0.000159836885477569,0.165267982705832,0,2500
4,34,138,138,0.00013716749095467,0.000162629129821991,0.18562444125872,0,2500
5,17,138,138,0.00013716749095467,0.000154598020938786,0.12707478909763,0,2500
6,8,138,138,0.00013716749095467,0.000198863310326291,0.449784558587645,0,2500
7,4,138,138,0.00013716749095467,0.000183322804196505,0.336488718431746,0,2500
8,2,138,138,0.00013716749095467,0.000190499672772835,0.388810653654002,0,2500
9,1,138,137,0.00013716749095467,8.98294368756872E-05,-0.34511132156399,1,2500
10,1,137,136,0.00013716749095467,6.66123310545484E-05,-0.514372315255355,1,2500
11,1,136,135,0.00013716749095467,5.93250173638265E-05,-0.567499434808269,1,2500
12,1,135,134,0.00013716749095467,4.7096959577912E-05,-0.656646343458478,1,2500
13,1,134,133,0.00013716749095467,3.94437946634521E-05,-0.712440649100397,1,2500
14,1,133,132,0.00013716749095467,3.19497146498321E-05,-0.767075168996198,1,2500
15,1,132,131,0.00013716749095467,3.03984175942739E-05,-0.778384678594728,1,2500
16,1,131,130,0.00013716749095467,5.07802187415665E-05,-0.629794068637241,1,2500
17,1,130,129,0.00013716749095467,1.63698846294717E-05,-0.880657694359362,1,2500
18,1,129,128,0.00013716749095467,1.27596227326948E-05,-0.906977793033252,1,2500
19,1,128,127,0.00013716749095467,1.46482006688832E-05,-0.893209385351198,1,2500
20,1,127,126,0.00013716749095467,1.14829460281864E-05,-0.916285222188826,1,2500
21,1,126,125,0.00013716749095467,1.28168178091505E-05,-0.906560820498013,1,2500
22,1,125,124,0.00013716749095467,7.0698928145367E-06,-0.948457956288833,1,2500
23,1,124,123,0.00013716749095467,6.26000900783563E-06,-0.954362298498961,1,2500
24,1,123,122,0.00013716749095467,7.51264318985381E-06,-0.945230147919404,1,2500
25,1,122,121,0.00013716749095467,2.39087735361613E-05,-0.825696501629074,1,2500
26,1,121,120,0.00013716749095467,3.93642206033682E-06,-0.971302077241919,1,2500
27,1,120,119,0.00013716749095467,4.26769436920258E-06,-0.968886983792589,1,2500
28,1,119,118,0.00013716749095467,1.48482957792212E-05,-0.891750620530574,1,2500
29,1,118,117,0.00013716749095467,3.14037941084585E-05,-0.771055124724585,1,2500
30,1,117,116,0.00013716749095467,4.7813490094043E-06,-0.96514225800788,1,2500
31,1,116,115,0.00013716749095467,3.03495596236672E-06,-0.977874087065063,1,2500
32,1,115,114,0.00013716749095467,3.47238673973032E-06,-0.974685060464671,1,2500
33,1,114,113,0.00013716749095467,3.1364079755951E-06,-0.97713446565388,1,2500
34,1,113,112,0.00013716749095467,3.05751252106538E-06,-0.977709641695817,1,2500
35,1,112,111,0.00013716749095467,3.19857229201674E-06,-0.976681265584469,1,2500
36,1,111,110,0.00013716749095467,2.00583319636837E-06,-0.985376759592175,1,2500
37,1,110,109,0.00013716749095467,5.84195437765968E-06,-0.957410066065943,1,2500
38,1,109,108,0.00013716749095467,2.08918033729951E-06,-0.984769129166401,1,2500
39,1,108,107,0.00013716749095467,2.4117805347903E-06,-0.982417258506337,1,2500
40,1,107,106,0.00013716749095467,2.23126229499083E-06,-0.983733300948632,1,2500
41,1,106,105,0.00013716749095467,2.18086649382591E-06,-0.984100704338562,1,2500
42,1,105,104,0.00013716749095467,3.3286003156865E-06,-0.975733314850918,1,2500
43,1,104,103,0.00013716749095467,3.49312963259266E-06,-0.974533837367142,1,2500
44,1,103,102,0.00013716749095467,2.08043165684006E-06,-0.984832910171641,1,2500
45,1,102,101,0.00013716749095467,9.89540633087272E-06,-0.927858953590229,1,2500
46,1,101,100,0.00013716749095467,4.70189051135874E-06,-0.965721538838145,1,2500
47,1,100,99,0.00013716749095467,7.30119400515921E-06,-0.946771687997325,1,2500
48,1,99,98,0.00013716749095467,3.00201098913586E-06,-0.978114267686591,1,2500
49,1,98,97,0.00013716749095467,8.42306751186364E-06,-0.938592829443478,1,2500
50,1,97,96,0.00013716749095467,4.38091103950997E-06,-0.968061593829417,1,2500
51,1,96,95,0.00013716749095467,3.18910152895454E-06,-0.976750310829784,1,2500
52,1,95,94,0.00013716749095467,4.78680399139235E-06,-0.965102489240878,1,2500
53,1,94,93,0.00013716749095467,2.97623574236215E-06,-0.978302178441496,1,2500
54,1,93,92,0.00013716749095467,3.02645083632851E-06,-0.977936092471585,1,2500
55,1,92,91,0.00013716749095467,3.92523527006836E-06,-0.971383632938467,1,2500
56,1,91,90,0.00013716749095467,2.55384095166606E-06,-0.981381587328808,1,2500
57,1,90,89,0.00013716749095467,1.29883410809665E-05,-0.905310354584974,1,2500
58,1,89,88,0.00013716749095467,2.64883499893968E-06,-0.980689046795971,1,2500
59,1,88,87,0.00013716749095467,3.15905988856959E-06,-0.976969325117906,1,2500
60,1,87,86,0.00013716749095467,4.15330087475853E-06,-0.969720953224033,1,2500
61,1,86,85,0.00013716749095467,2.75070335269011E-06,-0.979946390113681,1,2500
62,1,85,84,0.00013716749095467,3.87916205559637E-06,-0.971719523127544,1,2500
63,1,84,79,0.00013716749095467,6.42746098285954E-06,-0.953141513793646,1,2500
64,1,79,78,0.00013716749095467,2.81052344821376E-06,-0.979510280251881,1,2500
65,1,78,77,0.00013716749095467,2.3970365130966E-06,-0.98252474769048,1,2500
66,1,77,76,0.00013716749095467,3.93401376409877E-06,-0.971319634581645,1,2500
67,1,76,73,0.00013716749095467,4.89284662523912E-06,-0.964329400565794,1,2500
68,1,73,72,0.00013716749095467,1.9287331538353E-05,-0.859388464394038,1,2500
69,1,72,71,0.00013716749095467,2.36997178132137E-06,-0.982722059251601,1,2500
70,1,71,70,0.00013716749095467,5.66737246847812E-06,-0.958682830537806,1,2500
71,1,70,69,0.00013716749095467,4.72443144041088E-06,-0.965557207414604,1,2500
72,1,69,68,0.00013716749095467,3.77617690105349E-06,-0.972470321686489,1,2500
73,1,68,67,0.00013716749095467,1.19424053121767E-05,-0.912935599907391,1,2500
74,1,67,66,0.00013716749095467,8.14164708963787E-06,-0.940644484834031,1,2500
75,1,66,64,0.00013716749095467,1.29589394625205E-05,-0.90552470288457,1,2500
76,1,64,63,0.00013716749095467,1.43883841181665E-05,-0.89510354080238,1,2500
77,1,63,62,0.00013716749095467,8.91529444439716E-06,-0.935004319300822,1,2500
78,1,62,57,0.00013716749095467,8.22926335291608E-06,-0.940005730981581,1,2500
79,1,57,55,0.00013716749095467,1.24989687674874E-05,-0.908878053535164,1,2500
80,1,55,53,0.00013716749095467,1.29393094379916E-05,-0.905667812774474,1,2500
81,1,53,52,0.00013716749095467,2.00634158739533E-05,-0.853730532400103,1,2500
82,1,52,51,0.00013716749095467,1.47088443326725E-05,-0.892767271382595,1,2500
83,1,51,50,0.00013716749095467,9.5743905905164E-06,-0.930199272991875,1,2500
84,1,50,47,0.00013716749095467,1.87296570473486E-05,-0.863454110613293,1,2500
85,1,47,46,0.00013716749095467,1.79270548446425E-05,-0.869305367329589,1,2500
86,1,46,43,0.00013716749095467,2.68640983791872E-05,-0.804151127995299,1,2500
87,1,43,42,0.00013716749095467,2.37765859756221E-05,-0.826660196157706,1,2500
88,1,42,39,0.00013716749095467,3.21774346910356E-05,-0.765415008563003,1,2500
89,1,39,37,0.00013716749095467,3.49116995320203E-05,-0.74548124129822,1,2500
90,1,37,36,0.00013716749095467,2.29253952557746E-05,-0.83286568051791,1,2500
91,1,36,33,0.00013716749095467,1.38207778652209E-05,-0.899241593113428,1,2500
92,1,33,30,0.00013716749095467,1.30136421395555E-05,-0.905125900831297,1,2500
93,1,30,29,0.00013716749095467,3.73520135740014E-05,-0.727690480346067,1,2500
94,1,29,28,0.00013716749095467,4.72906509472979E-05,-0.655234264196564,1,2500
95,1,28,27,0.00013716749095467,7.85333306758884E-05,-0.427463970294234,1,2500
96,1,27,25,0.00013716749095467,6.62935139532951E-05,-0.516696605792671,1,2500
97,1,25,20,0.00013716749095467,4.96916310288666E-05,-0.637730261864393,1,2500
98,1,20,19,0.00013716749095467,3.08682646413525E-05,-0.774959325810271,1,2500
99,1,19,16,0.00013716749095467,2.56070385403135E-05,-0.813315543194007,1,2500
100,1,16,15,0.00013716749095467,7.11646908647458E-05,-0.481183986311569,1,2500
9100,1,15,15,0.00013716749095467,0.000263051024907859,0.917735923264717,0,2500
9101,1,15,15,0.00013716749095467,0.000514949487573199,2.75416568451613,0,2500
9200,1,15,15,0.00013716749095467,0.00590713255802114,42.0651061480251,0,2500
9201,1,15,15,0.00013716749095467,0.000407801082522463,1.97301554241617,0,2500
9202,1,15,15,0.00013716749095467,0.000679897298882545,3.95669414196132,0,2500
9203,1,15,15,0.00013716749095467,0.000259982645269922,0.895366339797223,0,2500
