epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0714815550944532,0.11730938958136,0.873015873015873,0.769230769230769,24,276,0.05,7
50,0.000235537654481849,0.000578873402881842,0.984126984126984,1,24,276,0.05,7
100,0.00021976434812573,0.000373752148310815,0.984126984126984,1,24,276,0.05,7
150,0.000227073290957841,0.000322462012686858,0.984126984126984,1,24,276,0.05,7
200,0.000162702349955844,0.000263398334136149,0.984126984126984,1,24,276,0.05,7
250,0.00019076443275592,0.00029335207807981,0.984126984126984,1,24,276,0.05,7
300,0.000136981176441562,0.000244805478398096,0.984126984126984,1,24,276,0.05,7
350,0.00017011545996911,0.000288050368254294,0.968253968253968,1,24,276,0.05,7
400,0.000143261719396584,0.000291335492025482,0.984126984126984,1,24,276,0.05,7
