attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,93,0.000291335492025482,0.000230939983421277,-0.207305701699134,1,10000
2,138,93,93,0.000291335492025482,0.501559854976741,1720.5885764199,0,10000
3,69,93,11,0.000291335492025482,0.000249420700268388,-0.143871216876754,1,10000
4,69,11,11,0.000291335492025482,0.531530768594365,1823.46280368708,0,10000
5,34,11,11,0.000291335492025482,0.550795117105716,1889.5870797834,0,10000
6,17,11,11,0.000291335492025482,0.510385871594967,1750.88360349286,0,10000
7,8,11,11,0.000291335492025482,0.000350616517772623,0.203480274013289,0,10000
8,4,11,11,0.000291335492025482,0.000370439002281483,0.271520334532679,0,10000
9,2,11,7,0.000291335492025482,0.000229117396028992,-0.213561676141565,1,10000
10,2,7,4,0.000291335492025482,0.000214489870315148,-0.263770202442798,1,10000
11,2,4,2,0.000291335492025482,0.000216919029482939,-0.255432189278311,1,10000
12,2,2,2,0.000291335492025482,0.534149511995663,1832.4515588267,0,10000
13,1,2,2,0.000291335492025482,0.567906287906192,1948.32064046807,0,10000
