attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,138,7.23172131853799E-05,7.36254481610473E-05,0.0180902293941254,1,2000
2,138,138,138,7.23172131853799E-05,0.512622444831726,7087.5259850605,0,2000
3,69,138,138,7.23172131853799E-05,0.000182817922596717,1.52800010597859,0,2000
4,34,138,138,7.23172131853799E-05,0.000112293454937191,0.55279013102088,0,2000
5,17,138,121,7.23172131853799E-05,5.94241404593839E-05,-0.178284977505226,1,2000
6,17,121,121,7.23172131853799E-05,0.000114837641004878,0.587971050688864,0,2000
7,8,121,113,7.23172131853799E-05,7.468088010556E-05,0.032684706946892,1,2000
8,8,113,113,7.23172131853799E-05,0.000629727965491794,7.70785719960657,0,2000
9,4,113,113,7.23172131853799E-05,0.000137519615257717,0.901616630402988,0,2000
10,2,113,113,7.23172131853799E-05,0.000256532578174914,2.54732389254701,0,2000
11,1,113,113,7.23172131853799E-05,0.000275541889100206,2.81018400686811,0,2000
