epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000260289821337372,0.00138204798358654,1,1,24,276,0.05,29
50,2.38074918754268E-06,0.000925134329946524,1,1,24,276,0.05,29
100,3.07631827829995E-06,0.000913657721140376,1,1,24,276,0.05,29
150,1.35898363504884E-06,0.000930723669487644,1,1,24,276,0.05,29
200,1.5315421123223E-06,0.000945138824867132,1,1,24,276,0.05,29
250,1.08997701599411E-06,0.00093017587452011,1,1,24,276,0.05,29
300,6.33739202285616E-06,0.000929123740976371,1,1,24,276,0.05,29
350,1.30544508522743E-06,0.000926472030471875,1,1,24,276,0.05,29
400,1.93337903670192E-06,0.000931361523135338,1,1,24,276,0.05,29
