attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,94,0.00439534837020842,0.00361241177316941,-0.178128451056517,1,2000
2,138,94,94,0.00439534837020842,0.547002416704065,123.450298504582,0,2000
3,69,94,11,0.00439534837020842,0.0034839434129133,-0.207356705437185,1,2000
4,69,11,11,0.00439534837020842,0.546894832773564,123.425821734724,0,2000
5,34,11,11,0.00439534837020842,0.613984447871454,138.689598220025,0,2000
6,17,11,11,0.00439534837020842,0.679523921070069,153.600696881246,0,2000
7,8,11,11,0.00439534837020842,0.0151834733008868,2.4544413825762,0,2000
8,4,11,5,0.00439534837020842,0.00355479168462899,-0.191237784762798,1,2000
9,4,5,5,0.00439534837020842,0.0169124220908568,2.84780014378128,0,2000
10,2,5,5,0.00439534837020842,0.0162410871020756,2.69506253751293,0,2000
11,1,5,3,0.00439534837020842,0.00372957632458039,-0.151471962982644,1,2000
12,1,3,3,0.00439534837020842,0.0148856215136368,2.38667615393839,0,2000
