attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,141,0.00173700817386554,0.00157121931313522,-0.0954450665372379,1,2500
2,149,141,141,0.00173700817386554,0.112211182115783,63.6002614173476,0,2500
3,74,141,44,0.00173700817386554,0.00154155874388771,-0.112520731288719,1,2500
4,74,44,44,0.00173700817386554,0.112797633312803,63.9378828550838,0,2500
5,37,44,5,0.00173700817386554,0.00147855767184592,-0.1487906078441,1,2500
6,37,5,5,0.00173700817386554,0.111847772570199,63.3910456225966,0,2500
7,18,5,5,0.00173700817386554,0.113546080983734,64.3687660726711,0,2500
8,9,5,5,0.00173700817386554,0.112071559139723,63.5198801168095,0,2500
9,4,5,5,0.00173700817386554,0.112655586723178,63.8561062740853,0,2500
10,2,5,3,0.00173700817386554,0.0014955032953398,-0.139034969529412,1,2500
11,2,3,3,0.00173700817386554,0.12418115434722,70.4914047127754,0,2500
12,1,3,3,0.00173700817386554,0.0360894166062324,19.7767684396781,0,2500
