attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,138,8.10389529399796E-05,8.43861015016187E-05,0.0413029591351973,1,10000
2,138,138,138,8.10389529399796E-05,0.644189499601309,7948.13404271671,0,10000
3,69,138,138,8.10389529399796E-05,0.000123566815337212,0.524782969848213,0,10000
4,34,138,138,8.10389529399796E-05,0.000111358053220449,0.37412996072302,0,10000
5,17,138,121,8.10389529399796E-05,7.02498411861999E-05,-0.133134885908145,1,10000
6,17,121,99,8.10389529399796E-05,8.10242980891793E-05,-0.000180837119293371,1,10000
7,17,99,99,8.10389529399796E-05,9.09209572426688E-05,0.121941411434674,0,10000
8,8,99,91,8.10389529399796E-05,6.96533733131207E-05,-0.140495147257041,1,10000
9,8,91,78,8.10389529399796E-05,6.4263959285961E-05,-0.206999141097526,1,10000
10,8,78,78,8.10389529399796E-05,0.000189766765559772,1.3416734628879,0,10000
11,4,78,72,8.10389529399796E-05,5.54064250416888E-05,-0.316298853432561,1,10000
12,4,72,72,8.10389529399796E-05,9.49448344959433E-05,0.171595029939033,0,10000
13,2,72,70,8.10389529399796E-05,7.15014329190581E-05,-0.117690563302136,1,10000
14,2,70,68,8.10389529399796E-05,8.81511165986781E-05,0.0877622846875386,1,10000
15,2,68,68,8.10389529399796E-05,9.44325220076653E-05,0.165273224564063,0,10000
16,1,68,68,8.10389529399796E-05,0.000125624035490805,0.550168541588225,0,10000
9100,1,68,60,8.10389529399796E-05,6.53304807517986E-05,-0.19383853836087,1,5000
9101,1,60,55,8.10389529399796E-05,5.45988509398243E-05,-0.326264111775207,1,5000
9102,1,55,52,8.10389529399796E-05,5.44104235982613E-05,-0.328589257087765,1,5000
9103,1,52,47,8.10389529399796E-05,6.07493374218981E-05,-0.250368678049292,1,5000
9104,1,47,42,8.10389529399796E-05,8.84210189636063E-05,0.0910928109978686,1,5000
9105,1,42,42,8.10389529399796E-05,0.000113225336992258,0.397171765979219,0,5000
9200,1,42,42,8.10389529399796E-05,0.000174838056680483,1.15745700478107,0,5000
9201,1,42,39,8.10389529399796E-05,7.67341991692738E-05,-0.0531195630562261,1,5000
