attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,128,0.000809464375537938,0.000795094049808746,-0.0177528822310953,1,10000
2,138,128,128,0.000809464375537938,0.456769912257219,563.286614779887,0,10000
3,69,128,39,0.000809464375537938,0.000714906205127735,-0.116815728113252,1,10000
4,69,39,39,0.000809464375537938,0.4760401983175,587.092833611291,0,10000
5,34,39,2,0.000809464375537938,0.000690961052685423,-0.146397205897742,1,10000
6,34,2,2,0.000809464375537938,0.456202480946967,562.585618754121,0,10000
7,17,2,2,0.000809464375537938,0.461165790546842,568.717216079298,0,10000
8,8,2,2,0.000809464375537938,0.476998187316794,588.276318676532,0,10000
9,4,2,2,0.000809464375537938,0.471784284088978,581.835141787987,0,10000
10,2,2,2,0.000809464375537938,0.457502044763746,564.191080162989,0,10000
11,1,2,2,0.000809464375537938,0.467663441037768,576.74431484644,0,10000
