epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.132271244466915,0.162771356354303,0.968253968253968,1,24,276,0.05,4
50,0.00119049033953565,0.00149406381717087,0.968253968253968,1,24,276,0.05,4
100,0.000326318803799044,0.000682290139034766,1,1,24,276,0.05,4
150,0.000506334299235333,0.000990297354443918,1,1,24,276,0.05,4
200,0.000213146062375099,0.000731298755478405,1,1,24,276,0.05,4
250,0.000237315545409643,0.000831457457333694,1,1,24,276,0.05,4
300,0.000252930182705616,0.000885765377829152,1,1,24,276,0.05,4
350,0.000338927396275915,0.000957261389440981,1,1,24,276,0.05,4
400,0.000240581693983846,0.000809464375537938,1,1,24,276,0.05,4
