attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,109,0.000104978032024343,0.000101305432986629,-0.0349844530983689,1,2000
2,138,109,109,0.000104978032024343,0.661955298885131,6304.65544162259,0,2000
3,69,109,36,0.000104978032024343,4.96003894148021E-05,-0.527516486465471,1,2000
4,69,36,36,0.000104978032024343,0.74977000803053,7141.1610176181,0,2000
5,34,36,36,0.000104978032024343,0.0163704477861187,154.941652462322,0,2000
6,17,36,11,0.000104978032024343,8.59328243366502E-05,-0.181420887022124,1,2000
7,17,11,11,0.000104978032024343,0.675033166224904,6429.23262303459,0,2000
8,8,11,11,0.000104978032024343,0.000137398182961751,0.308827954880026,0,2000
9,4,11,7,0.000104978032024343,6.2759510930806E-05,-0.402165293818304,1,2000
10,4,7,7,0.000104978032024343,0.000148712600353383,0.416606860365775,0,2000
11,2,7,5,0.000104978032024343,7.65101083959512E-05,-0.271179818095569,1,2000
12,2,5,5,0.000104978032024343,0.0166689055249361,157.78470193717,0,2000
13,1,5,5,0.000104978032024343,0.000133469296288345,0.271402156380624,0,2000
